meas_pres_DF,meas_pres_F,meas_pres_G,angle_deg,velocity,flag,force_N,time,exp_mode,cmd_DF,cmd_F,cmd_G
-0.0035933584346521303,0.3173731275836857,0.002992057187827189,-1.7999999999999998,10.26,1.0,0.5288857692190092,121.29,1,0.0,0.3,0.0
-0.01205464405013646,0.3082775835959497,-0.0028135293799571616,-1.7999999999999998,10.26,1.0,0.39155247657702574,121.295,1,0.0,0.3,0.0
-0.011243388395463889,0.30728623289197154,-0.0064620550307726374,-1.7999999999999998,10.26,1.0,0.42207098605302207,121.3,1,0.0,0.3,0.0
-0.00725425757285253,0.3059645507366461,-0.005053397286937742,-1.7999999999999998,10.26,1.0,0.3305154576250331,121.305,1,0.0,0.3,0.0
-0.012329178526604943,0.3043320681895012,-0.005758220424189037,-1.7999999999999998,10.26,1.0,0.5899227881710019,121.31,1,0.0,0.3,0.0
-0.014060143938578733,0.30131823022205195,-0.010385543064835976,-1.7999999999999998,10.26,1.0,0.34577471236303126,121.315,1,0.0,0.3,0.0
-0.018927065165494125,0.29966475561067757,-0.0022071264955943358,-1.7999999999999998,10.26,1.0,0.6509598071229945,121.32000000000001,1,0.0,0.3,0.0
-0.010196200059955618,0.29818043234532216,-0.006601719532995789,-1.7999999999999998,10.26,1.0,0.3762932218390276,121.325,1,0.0,0.3,0.0
-0.0057112047028993335,0.3022882288753922,-0.0037675208139212116,-1.7999999999999998,10.26,1.0,0.605182042909,121.33,1,0.0,0.3,0.0
0.0005187489887158575,0.3059738150973299,-0.002621461144885557,-1.7999999999999998,10.26,1.0,0.2847376934110386,121.33500000000001,1,0.0,0.3,0.0
-0.003110307112875933,0.3071824932292624,-0.0058820889450308805,-1.7999999999999998,10.26,1.0,0.3610339671010294,121.34,1,0.0,0.3,0.0
0.003336402886100683,0.3018067382799699,-0.01453099140332111,-1.7999999999999998,10.26,1.0,0.6662190618609927,121.345,1,0.0,0.3,0.0
-0.007132556837513951,0.30109990118663116,-0.01337318573144173,-1.7999999999999998,10.26,1.0,0.3610339671010294,121.35000000000001,1,0.0,0.3,0.0
-0.007641960834314813,0.29866284261647547,-0.0136781563599149,-1.7999999999999998,10.26,1.0,0.3610339671010294,121.355,1,0.0,0.3,0.0
-0.007260735728392562,0.30433752104546213,-0.009390718552994582,-1.7999999999999998,10.26,1.0,0.3762932218390276,121.36,1,0.0,0.3,0.0
-0.016488568099909975,0.3043378080000475,-0.013214998822839674,-1.7999999999999998,10.26,1.0,0.19318216498304963,121.36500000000001,1,0.0,0.3,0.0
-0.012750639136781178,0.30202875398733425,-0.013065342615041378,-1.7999999999999998,10.26,1.0,0.4831080050050147,121.37,1,0.0,0.3,0.0
-0.007683043251605831,0.303549610191714,-0.010474562684575495,-1.7999999999999998,10.26,1.0,0.2847376934110386,121.375,1,0.0,0.3,0.0
-0.0030775174501570983,0.3015693248987525,-0.013367935503226524,-1.7999999999999998,10.26,1.0,0.3762932218390276,121.38,1,0.0,0.3,0.0
-0.010884231178554266,0.30155143586531175,-0.012927770774073935,-1.7999999999999998,10.26,1.0,0.3305154576250331,121.385,1,0.0,0.3,0.0
-0.008128028920921054,0.30053770322274626,-0.011970117035820635,-1.7999999999999998,10.26,1.0,0.4983672597430129,121.39,1,0.0,0.3,0.0
-0.0033470597767620716,0.2995053629705611,-0.013189413262206455,-1.7999999999999998,10.26,1.0,0.43733024079102023,121.395,1,0.0,0.3,0.0
-0.0032697131525260756,0.30352323998172565,-0.009119053073248739,-1.7999999999999998,10.26,1.0,0.43733024079102023,121.4,1,0.0,0.3,0.0
-0.005210118963320722,0.3013467648147864,-0.010109017413131449,-1.7999999999999998,10.26,1.0,0.6204412976469982,121.405,1,0.0,0.3,0.0
-0.014021488126661694,0.3014187124580132,-0.008617557560195884,-1.7999999999999998,10.26,1.0,0.43733024079102023,121.41,1,0.0,0.3,0.0
-0.011028182591724594,0.2974242602698434,-0.010094722421900567,-1.7999999999999998,10.26,1.0,0.4831080050050147,121.415,1,0.0,0.3,0.0
-0.012047287817770798,0.3067508563571681,-0.002434641429186887,-1.7999999999999998,10.26,1.0,0.5288857692190092,121.42,1,0.0,0.3,0.0
-0.004582442697251888,0.31225507462241486,-0.0003691316311501079,-1.7999999999999998,10.26,1.0,0.513626514481011,121.425,1,0.0,0.3,0.0
0.004130870133401429,0.3070776686814431,-0.0008880510131496739,-1.7999999999999998,10.26,1.0,0.31525620288703493,121.43,1,0.0,0.3,0.0
-0.00646716123451337,0.3065432763591176,-0.0020601054032821082,-1.7999999999999998,10.26,1.0,0.4983672597430129,121.435,1,0.0,0.3,0.0
-0.006840821305655993,0.30667265696413454,-0.0017251836821878608,-1.7999999999999998,10.26,1.0,0.4831080050050147,121.44,1,0.0,0.3,0.0
-0.0004035252137875903,0.3138049793232431,0.0019970341487677255,-1.7999999999999998,10.26,1.0,0.605182042909,121.44500000000001,1,0.0,0.3,0.0
0.005915654172382625,0.31290774891864204,-0.009425258823423752,-1.7999999999999998,10.26,1.0,0.4068117313150239,121.45,1,0.0,0.3,0.0
-0.005429203924834631,0.3075114190900735,-0.0035499625176238043,-1.7999999999999998,10.26,1.0,0.3610339671010294,121.455,1,0.0,0.3,0.0
-0.007248141747130787,0.3024456821945674,-0.012306142520387213,-1.7999999999999998,10.26,1.0,0.5441450239570074,121.46000000000001,1,0.0,0.3,0.0
-0.013307345353629098,0.30609804752813785,-0.00971018165507749,-1.7999999999999998,10.26,1.0,0.4831080050050147,121.465,1,0.0,0.3,0.0
-0.007024729338790378,0.3059277421641772,-0.009629282530538585,-1.7999999999999998,10.26,1.0,0.4525894955290184,121.47,1,0.0,0.3,0.0
-0.0009460523100712804,0.30913346917757784,-0.006423053438625623,-1.7999999999999998,10.26,1.0,0.3305154576250331,121.47500000000001,1,0.0,0.3,0.0
0.0021171394445300487,0.30350184846974165,-0.005240896885522725,-1.7999999999999998,10.26,1.0,0.42207098605302207,121.48,1,0.0,0.3,0.0
-0.0004778958477562903,0.3040969732407742,-0.00714662345395415,-1.7999999999999998,10.26,1.0,0.43733024079102023,121.485,1,0.0,0.3,0.0
-0.0026492508111244134,0.30671214468496766,-0.006016424292535857,-1.7999999999999998,10.26,1.0,0.6509598071229945,121.49000000000001,1,0.0,0.3,0.0
-0.011123886813081404,0.2994303159898824,-0.013838284533641373,-1.7999999999999998,10.26,1.0,0.4068117313150239,121.495,1,0.0,0.3,0.0
-0.01983793897110236,0.2939266190537511,-0.014333051653771177,-1.7999999999999998,10.26,1.0,0.29999694814903677,121.5,1,0.0,0.3,0.0
-0.011923069166316,0.29677409585812603,-0.00888235412545595,-1.7999999999999998,10.26,1.0,0.6204412976469982,121.505,1,0.0,0.3,0.0
-0.004213408905956943,0.30664465539511093,-0.004324158716661267,-1.7999999999999998,10.26,1.0,0.39155247657702574,121.51,1,0.0,0.3,0.0
0.0001597851083774724,0.30368637552180777,-0.0043309487768749405,-1.7999999999999998,10.26,1.0,0.3762932218390276,121.515,1,0.0,0.3,0.0
0.004657022259706328,0.31353374766335973,0.001577079786532212,-1.7999999999999998,10.26,1.0,0.29999694814903677,121.52,1,0.0,0.3,0.0
-0.004235198449533145,0.30872984358550004,-0.0016800188875858125,-1.7999999999999998,10.26,1.0,0.5594042786950055,121.525,1,0.0,0.3,0.0
-0.006080303146698661,0.30463134203303693,-0.006980086127581836,-1.7999999999999998,10.26,1.0,0.29999694814903677,121.53,1,0.0,0.3,0.0
-0.013239487435722501,0.30491590854622963,-0.0011201822882872365,-1.7999999999999998,10.26,1.0,0.42207098605302207,121.535,1,0.0,0.3,0.0
-0.012174011245926793,0.30098631046294,-0.0037304066789810094,-1.7999999999999998,10.26,1.0,0.3305154576250331,121.54,1,0.0,0.3,0.0
-0.021019347025580597,0.2988381021804627,-0.011495673583454971,-1.7999999999999998,10.26,1.0,0.513626514481011,121.545,1,0.0,0.3,0.0
-0.01584474494201486,0.3040360065557723,-0.005845644840941875,-1.7999999999999998,10.26,1.0,0.2847376934110386,121.55,1,0.0,0.3,0.0
0.0014518623931079127,0.31129448532837317,-0.0003025369559819818,-1.7999999999999998,10.26,1.0,0.31525620288703493,121.555,1,0.0,0.3,0.0
-0.005447230700814884,0.3074372615827419,-0.0035029703591895204,-1.7999999999999998,10.26,1.0,0.43733024079102023,121.56,1,0.0,0.3,0.0
-0.000758856570651192,0.3022737457067734,-0.008293107857134422,-1.7999999999999998,10.26,1.0,0.31525620288703493,121.565,1,0.0,0.3,0.0
-0.002791060945155301,0.30654440581875364,-0.002668250119669538,-1.7999999999999998,10.26,1.0,0.19318216498304963,121.57000000000001,1,0.0,0.3,0.0
-0.0123047349392407,0.2982943282629019,-0.005401087495234073,-1.7999999999999998,10.26,1.0,0.513626514481011,121.575,1,0.0,0.3,0.0
-0.014691594060710461,0.3018937267829509,-0.0033845072016625137,-1.7999999999999998,10.26,1.0,0.22370067445904596,121.58,1,0.0,0.3,0.0
-0.017451272962528616,0.30601029058804574,0.0028163092262453245,-1.7999999999999998,10.26,1.0,0.605182042909,121.58500000000001,1,0.0,0.3,0.0
-0.01917232261904485,0.30741579118643886,0.006631163465920889,-1.7999999999999998,10.26,1.0,0.26947843867304044,121.59,1,0.0,0.3,0.0
-0.012000155560626235,0.31038844580731134,0.0034254217039439124,-1.7999999999999998,10.26,1.0,0.4983672597430129,121.595,1,0.0,0.3,0.0
-0.007052617949099085,0.3119927905161616,0.0015955595062930286,-1.7999999999999998,10.26,1.0,0.2847376934110386,121.60000000000001,1,0.0,0.3,0.0
-0.005332777679199932,0.31463301166243973,-0.0035768333215007468,-1.7999999999999998,10.26,1.0,0.5594042786950055,121.605,1,0.0,0.3,0.0
-0.011473777707397959,0.31099829061562256,0.005208054322316276,-1.7999999999999998,10.26,1.0,0.0863673818170625,121.61,1,0.0,0.3,0.0
-0.011386883610520626,0.3058525338437958,-0.0002236802709238606,-1.7999999999999998,10.26,1.0,0.43733024079102023,121.61500000000001,1,0.0,0.3,0.0
-0.0021549283539652195,0.3075256717093315,-0.003073382196125577,-1.7999999999999998,10.26,1.0,0.2542191839350423,121.62,1,0.0,0.3,0.0
-0.0017972436815759003,0.3045798993345866,-0.00754931384350499,-1.7999999999999998,10.26,1.0,0.6509598071229945,121.625,1,0.0,0.3,0.0
0.0019816151576159966,0.2978501596688134,-0.010011377738537585,-1.7999999999999998,10.26,1.0,0.42207098605302207,121.63,1,0.0,0.3,0.0
-0.00507009160255252,0.30304368835509027,-0.007275336281949648,-1.7999999999999998,10.26,1.0,0.3762932218390276,121.635,1,0.0,0.3,0.0
-0.001332713401835665,0.3086618609234363,-0.0053369330727077455,-1.7999999999999998,10.26,1.0,0.22370067445904596,121.64,1,0.0,0.3,0.0
0.0012640503512006138,0.3120932620021554,-0.0009435209242912457,-1.7999999999999998,10.26,1.0,0.6509598071229945,121.645,1,0.0,0.3,0.0
0.00442347389793532,0.31712407908302204,0.0034710840758675095,-1.7999999999999998,10.26,1.0,0.3762932218390276,121.65,1,0.0,0.3,0.0
-0.0009097164256427139,0.31459081607707634,0.0026459517400149912,-1.7999999999999998,10.26,1.0,0.46784875026701656,121.655,1,0.0,0.3,0.0
-0.006870965265129833,0.3094011166324978,-0.0017444469483406803,-1.7999999999999998,10.26,1.0,0.26947843867304044,121.66,1,0.0,0.3,0.0
-0.006079467258745457,0.31325593031286736,0.0018563127840251009,-1.7999999999999998,10.26,1.0,0.513626514481011,121.665,1,0.0,0.3,0.0
-0.0010304891066167325,0.3149295262585837,0.0031916893438226337,-1.7999999999999998,10.26,1.0,0.2542191839350423,121.67,1,0.0,0.3,0.0
-0.0027450842135762787,0.3102507164743628,-0.0031065688738166485,-1.7999999999999998,10.26,1.0,0.605182042909,121.675,1,0.0,0.3,0.0
-0.001217138127291486,0.30789789190414757,-0.0031567348854593625,-1.7999999999999998,10.26,1.0,0.4068117313150239,121.68,1,0.0,0.3,0.0
-0.010783341289189272,0.31416971712037917,0.0013081133953713826,-1.7999999999999998,10.26,1.0,0.5899227881710019,121.685,1,0.0,0.3,0.0
-0.015497118197212511,0.31679858758477975,0.0028661069614465077,-1.7999999999999998,10.26,1.0,0.3305154576250331,121.69,1,0.0,0.3,0.0
-0.005468963104843935,0.31159360317413504,-0.00028798260318278757,-1.7999999999999998,10.26,1.0,0.5746635334330037,121.69500000000001,1,0.0,0.3,0.0
-0.008070116871705585,0.3149529513716151,0.0035424764667125815,-1.7999999999999998,10.26,1.0,0.3762932218390276,121.7,1,0.0,0.3,0.0
-0.006761137469110033,0.31212695683234704,-0.0002542163619817582,-1.7999999999999998,10.26,1.0,0.7425153355510403,121.705,1,0.0,0.3,0.0
-0.008468635857097197,0.3047283004738722,-0.004553649848908727,-1.7999999999999998,10.26,1.0,0.04058961760306801,121.71000000000001,1,0.0,0.3,0.0
-0.0033238035292843787,0.31096047193971826,-0.0019582843239044755,-1.7999999999999998,10.26,1.0,0.605182042909,121.715,1,0.0,0.3,0.0
-0.0012840263181986766,0.30230173996896104,-0.007695428321805793,-1.7999999999999998,10.26,1.0,0.34577471236303126,121.72,1,0.0,0.3,0.0
-0.004047123200953616,0.3035681049485087,-0.0029262885794570843,-1.7999999999999998,10.26,1.0,0.803552354503033,121.72500000000001,1,0.0,0.3,0.0
-0.005799881072976936,0.30980555944537697,-0.00016442650358516891,-1.7999999999999998,10.26,1.0,0.29999694814903677,121.73,1,0.0,0.3,0.0
-0.0048193827400826285,0.3137267667177357,0.002159774687418957,-1.7999999999999998,10.26,1.0,0.7119968260749872,121.735,1,0.0,0.3,0.0
-0.00528878850960142,0.3115249894865717,-0.0015335041836912994,-1.7999999999999998,10.26,1.0,0.23895992919704412,121.74000000000001,1,0.0,0.3,0.0
-0.010827990689252661,0.3095207924061031,-0.005040632490579362,-1.7999999999999998,10.26,1.0,0.5899227881710019,121.745,1,0.0,0.3,0.0
-0.01269377650433195,0.3126824587401684,-0.003999015103044568,-1.7999999999999998,10.26,1.0,0.3762932218390276,121.75,1,0.0,0.3,0.0
-0.016269892474163123,0.30806134824578324,-0.0023980637365863923,-1.7999999999999998,10.26,1.0,0.5746635334330037,121.755,1,0.0,0.3,0.0
-0.017709883525535305,0.3042387881081288,-0.008573501069159575,-1.7999999999999998,10.26,1.0,0.2847376934110386,121.76,1,0.0,0.3,0.0
-0.004394432475756814,0.31583534614170705,0.004097290298158798,-1.7999999999999998,10.26,1.0,0.6814783165989908,121.765,1,0.0,0.3,0.0
-0.008922599610318853,0.31610604985108737,0.00024229805915555066,-1.7999999999999998,10.26,1.0,0.31525620288703493,121.77,1,0.0,0.3,0.0
-0.00879753416202215,0.3065129328112437,-0.0018014127843862884,-1.7999999999999998,10.26,1.0,0.4831080050050147,121.775,1,0.0,0.3,0.0
-0.014701217301743843,0.30625481112104774,0.000391734599629009,-1.7999999999999998,10.26,1.0,0.4068117313150239,121.78,1,0.0,0.3,0.0
-0.014316494713225882,0.303243698883817,-0.007652701863963624,-1.7999999999999998,10.26,1.0,0.7119968260749872,121.785,1,0.0,0.3,0.0
-0.011695025307278397,0.30470022256417145,-0.0012563425503189446,-1.7999999999999998,10.26,1.0,0.2847376934110386,121.79,1,0.0,0.3,0.0
-0.016424674777730585,0.30193677453544643,-0.011896811400699635,-1.7999999999999998,10.26,1.0,0.5441450239570074,121.795,1,0.0,0.3,0.0
-0.011952442157254474,0.30378681691434806,-0.006597543839526335,-1.7999999999999998,10.26,1.0,0.2847376934110386,121.8,1,0.0,0.3,0.0
-0.007565365930898425,0.30164453821191317,-0.00930615057058208,-1.7999999999999998,10.26,1.0,0.4831080050050147,121.805,1,0.0,0.3,0.0
-0.0040353861979841405,0.30742337245533363,-0.009091225793078719,-1.7999999999999998,10.26,1.0,0.2542191839350423,121.81,1,0.0,0.3,0.0
-0.005628197842612788,0.30718768930936863,-0.006266278727295557,-1.7999999999999998,10.26,1.0,0.4068117313150239,121.815,1,0.0,0.3,0.0
-0.0029938905461596816,0.3103959366137179,-0.002089593929556557,-1.7999999999999998,10.26,1.0,0.26947843867304044,121.82000000000001,1,0.0,0.3,0.0
-0.00488549808337646,0.3120613545138023,-0.003363492385505906,-1.7999999999999998,10.26,1.0,0.605182042909,121.825,1,0.0,0.3,0.0
-0.002880329187551809,0.3122540294972491,-0.0015032651328931842,-1.7999999999999998,10.26,1.0,0.3762932218390276,121.83,1,0.0,0.3,0.0
-0.003300553575365446,0.30521429633444863,-0.00607411639603958,-1.7999999999999998,10.26,1.0,0.605182042909,121.83500000000001,1,0.0,0.3,0.0
-0.010460366729925598,0.3036279897967508,-0.009235541243634791,-1.7999999999999998,10.26,1.0,0.3610339671010294,121.84,1,0.0,0.3,0.0
-0.010754057313371417,0.30402746066081104,-0.007590676746085191,-1.7999999999999998,10.26,1.0,0.5288857692190092,121.845,1,0.0,0.3,0.0
-0.017741492002578966,0.298299810778303,-0.008088837947612384,-1.7999999999999998,10.26,1.0,0.43733024079102023,121.85000000000001,1,0.0,0.3,0.0
-0.010503083842407251,0.30085858941669225,-0.007327884542202225,-1.7999999999999998,10.26,1.0,0.29999694814903677,121.855,1,0.0,0.3,0.0
-0.0020340353619343683,0.3064448300888577,-0.010450759774075455,-1.7999999999999998,10.26,1.0,0.46784875026701656,121.86,1,0.0,0.3,0.0
0.001397370058850598,0.3117834110426353,-0.006319721517911659,-1.7999999999999998,10.26,1.0,0.605182042909,121.86500000000001,1,0.0,0.3,0.0
-0.002870815392927553,0.30937470157257607,-0.005627389346324386,-1.7999999999999998,10.26,1.0,0.22370067445904596,121.87,1,0.0,0.3,0.0
-0.0030209199967083777,0.3078802583241561,-0.007986572413287237,-1.7999999999999998,10.26,1.0,0.5288857692190092,121.875,1,0.0,0.3,0.0
-0.0018305352135342488,0.3058997722112951,-0.013709949013519705,-1.7999999999999998,10.26,1.0,0.39155247657702574,121.88,1,0.0,0.3,0.0
-0.009266291854423807,0.3050902899413341,-0.004946883837794371,-1.7999999999999998,10.26,1.0,0.5594042786950055,121.885,1,0.0,0.3,0.0
-0.013370526315230238,0.3056752347889488,-0.00710205462894387,-1.7999999999999998,10.26,1.0,0.26947843867304044,121.89,1,0.0,0.3,0.0
-0.0060625696127965655,0.3081399937107266,-0.008976947265769522,-1.7999999999999998,10.26,1.0,0.31525620288703493,121.895,1,0.0,0.3,0.0
-0.011065712180045257,0.3022524048117818,-0.008406380723384076,-1.7999999999999998,10.26,1.0,0.34577471236303126,121.9,1,0.0,0.3,0.0
-0.016436659577797243,0.2996490319322692,-0.0085101434811259,-1.7999999999999998,10.26,1.0,0.4983672597430129,121.905,1,0.0,0.3,0.0
-0.018145807858500992,0.30381309993950995,-0.007399623373216372,-1.7999999999999998,10.26,1.0,0.29999694814903677,121.91,1,0.0,0.3,0.0
-0.010750293383736563,0.3080820703133633,-0.008692489866217535,-1.7999999999999998,10.26,1.0,0.43733024079102023,121.915,1,0.0,0.3,0.0
-0.0021801360128455077,0.31050063974859476,-0.006066232146760848,-1.7999999999999998,10.26,1.0,0.2847376934110386,121.92,1,0.0,0.3,0.0
0.0008452096235354397,0.3073700426021789,-0.007710497783022796,-1.7999999999999998,10.26,1.0,0.4525894955290184,121.925,1,0.0,0.3,0.0
0.00031894569064353444,0.30441159423685454,-0.0036365709600159188,-1.7999999999999998,10.26,1.0,0.2847376934110386,121.93,1,0.0,0.3,0.0
0.0015823314789430011,0.30343507084075183,-0.006215293522347327,-1.7999999999999998,10.26,1.0,0.3762932218390276,121.935,1,0.0,0.3,0.0
-0.007483628835967853,0.30165158908335876,-0.014066691570048476,-1.7999999999999998,10.26,1.0,0.29999694814903677,121.94,1,0.0,0.3,0.0
-0.006316649444642071,0.3110649394096274,-0.005204079765838257,-1.7999999999999998,10.26,1.0,0.39155247657702574,121.94500000000001,1,0.0,0.3,0.0
-0.009598166644419068,0.31128883362440635,-0.006650876690435107,-1.7999999999999998,10.26,1.0,0.1626636555070533,121.95,1,0.0,0.3,0.0
-0.00788502971374201,0.31135582210157836,-0.004507644916825774,-1.7999999999999998,10.26,1.0,0.605182042909,121.955,1,0.0,0.3,0.0
-0.01259188487467384,0.3070339748863979,-0.008231220345602731,-1.7999999999999998,10.26,1.0,0.4983672597430129,121.96000000000001,1,0.0,0.3,0.0
-0.003325079584921007,0.3148580965091565,-0.007255190156026983,-1.7999999999999998,10.26,1.0,0.46784875026701656,121.965,1,0.0,0.3,0.0
-0.008616330614350572,0.31662274962852377,-0.002182685688249074,-1.7999999999999998,10.26,1.0,0.4831080050050147,121.97,1,0.0,0.3,0.0
-0.0024261735871889136,0.31226512739701817,-0.0019316079860529707,-1.7999999999999998,10.26,1.0,0.5288857692190092,121.97500000000001,1,0.0,0.3,0.0
0.00021841882411560335,0.3130970634069976,-0.0012733535388670966,-1.7999999999999998,10.26,1.0,0.513626514481011,121.98,1,0.0,0.3,0.0
-0.0026100023540364457,0.30420115320142965,-0.006240332735334467,-1.7999999999999998,10.26,1.0,0.34577471236303126,121.985,1,0.0,0.3,0.0
-0.002023786036670333,0.30581879802248735,-0.01183911575784707,-1.7999999999999998,10.26,1.0,0.46784875026701656,121.99000000000001,1,0.0,0.3,0.0
-0.010152544948639543,0.3033536971485193,-0.003979445475387045,-1.7999999999999998,10.26,1.0,0.6204412976469982,121.995,1,0.0,0.3,0.0
-0.01296713781645213,0.3070004716216301,-0.0021311200243027996,-1.7999999999999998,10.26,1.0,0.2542191839350423,122.0,1,0.0,0.3,0.0
-0.011602304803951009,0.30398170056830315,-0.007184260878452505,-1.7999999999999998,10.26,1.0,0.4068117313150239,122.005,1,0.0,0.3,0.0
-0.011837435005495455,0.3109812160617443,-0.0009101643645084568,-1.7999999999999998,10.26,1.0,0.39155247657702574,122.01,1,0.0,0.3,0.0
