time,pattern,bpm,obs_wrist,cmd_DF,real_P_DF,target_val
6.784000106563326e-06,single_4,60.0,-0.0,-0.08100799,0.27569762,19.999999263637495
0.2805780480002795,single_4,60.0,-0.0,0.7201617,0.51604855,0.0
0.40837724799985153,single_4,60.0,0.21362830044410594,0.45934182,0.43780255,0.0
0.42846252799972717,single_4,60.0,0.21362830044410594,0.53917956,0.46175388,0.0
0.4486019200003284,single_4,60.0,0.2670353755551324,0.48464775,0.44539434,0.0
0.46868825599995034,single_4,60.0,0.34243359924128747,0.4922459,0.4476738,0.0
0.4887646400002268,single_4,60.0,0.46181412007769956,0.6186707,0.48560122,0.0
0.5088448960004825,single_4,60.0,0.5874778262212913,0.79994893,0.5399847,0.0
0.5289270080002098,single_4,60.0,0.5874778262212913,0.9020783,0.5706235,0.0
0.549007999999958,single_4,60.0,0.7319910882864218,0.9308187,0.5792456,0.0
0.5690897280001082,single_4,60.0,0.8419468311620645,0.66776586,0.5003298,0.0
0.5891688960000465,single_4,60.0,0.9487609813841176,0.1521669,0.34565008,0.0
0.6092499200003658,single_4,60.0,1.0273007977238624,-0.15862314,0.25241306,0.0
0.6293304319997333,single_4,60.0,1.0273007977238624,-0.30559117,0.20832266,0.0
0.6494067200001155,single_4,60.0,1.0838494654884785,0.008350357,0.30250514,0.0
0.6694863040002019,single_4,60.0,1.0901326507956584,0.40079117,0.42023736,0.0
0.6895655999996961,single_4,60.0,1.0649999095669398,0.7516489,0.5254947,0.0
0.7096445440001844,single_4,60.0,1.0649999095669398,0.6146591,0.48439774,0.0
0.7297233279996362,single_4,60.0,0.9958848711879643,0.6815382,0.50446147,0.0
0.7498018559999764,single_4,60.0,0.8890707209659114,0.7930405,0.5379122,0.0
0.7698809280000205,single_4,60.0,0.7508406442079605,0.9650798,0.589524,0.0
0.7899677759996848,single_4,60.0,0.6503096792930871,0.7735909,0.5320773,0.0
0.8100485439999829,single_4,60.0,0.6503096792930871,0.1438576,0.3431573,0.0
0.8301240640003016,single_4,60.0,0.6220353454107791,-0.9601375,0.011958755,0.0
0.85020323200024,single_4,60.0,0.6754424205218055,-1.0,0.0,0.0
0.8702796799998396,single_4,60.0,0.7602654221687298,-1.0,0.0,0.0
0.8903630400000111,single_4,60.0,0.7602654221687298,-1.0,0.0,0.0
0.9104398079998646,single_4,60.0,0.7634070148223197,-1.0,0.0,0.032676793911478624
0.9305200959997819,single_4,60.0,0.637743308678728,0.43279654,0.42983896,0.42053255856521415
0.9505977280005027,single_4,60.0,0.3801327110843649,-1.0,0.0,2.8384686261065584
0.9706762559999333,single_4,60.0,0.1916371518689774,0.71771324,0.515314,10.052553720899997
0.9907513600001039,single_4,60.0,0.1916371518689774,-1.0,0.0,18.677178921742765
1.0108258560003378,single_4,60.0,0.10681415022205297,0.7677802,0.53033406,18.210037390675716
1.0309171199996854,single_4,60.0,0.11309733552923254,0.32074937,0.39622483,9.30952087322633
1.0510064319996673,single_4,60.0,0.22619467105846508,0.5566231,0.46698695,2.49529607446827
1.07107449599971,single_4,60.0,0.4052654523130833,0.56501603,0.46950483,0.35150374560225806
1.0911577280003257,single_4,60.0,0.4052654523130833,0.6198232,0.48594698,0.02593782824632998
1.1112351359997774,single_4,60.0,0.6126105674500097,0.59847534,0.4795426,0.0
1.1313146880002023,single_4,60.0,0.7257079029792421,0.6587248,0.49761745,0.0
1.1513907199996538,single_4,60.0,0.7948229413582176,0.6280116,0.4884035,0.0
1.171470207999846,single_4,60.0,0.7948229413582176,0.6650912,0.4995274,0.0
1.1915585599999758,single_4,60.0,0.8670795723907829,0.64066845,0.49220052,0.0
1.211641408000105,single_4,60.0,0.9581857593448869,0.66277486,0.49883246,0.0
1.2317251519998536,single_4,60.0,1.033583983031042,0.6512697,0.4953809,0.0
1.25180473599994,single_4,60.0,1.0681415022205296,0.65577716,0.4967332,0.0
1.2718800960001317,single_4,60.0,1.0681415022205296,0.6491916,0.4947575,0.0
1.29197481600022,single_4,60.0,1.0712830948741194,0.64198315,0.49259496,0.0
1.3125424640002166,single_4,60.0,1.0712830948741194,0.6348777,0.49046332,0.0
1.3326320320002196,single_4,60.0,1.0712830948741194,0.6262554,0.48787662,0.0
1.352716672000497,single_4,60.0,1.0712830948741194,0.6139911,0.48419732,0.0
1.372806368000056,single_4,60.0,1.0649999095669398,0.60860837,0.48258254,0.0
1.3928798719998667,single_4,60.0,1.0587167242597602,0.5905546,0.47716638,0.0
1.4129629440003555,single_4,60.0,1.06185831691335,0.5917528,0.47752586,0.0
1.4330392640003993,single_4,60.0,1.06185831691335,0.56942964,0.47082892,0.0
1.4531225919999997,single_4,60.0,1.06185831691335,0.5847151,0.47541454,0.0
1.4732014080000226,single_4,60.0,1.06185831691335,0.59969664,0.479909,0.0
