time,pattern,bpm,obs_wrist,cmd_DF,real_P_DF,target_val
2.7648874559999967,single_4,120.0,0.7068583470577035,0.8727299,0.561819,0.0
2.7849621759996808,single_4,120.0,0.7037167544041136,0.7558024,0.52674073,0.0
2.805037727999661,single_4,120.0,0.7037167544041136,0.58929783,0.47678936,0.0
2.8251161919997685,single_4,120.0,0.7131415323648831,-0.29087108,0.21273868,0.0
2.845206560000406,single_4,120.0,0.7131415323648831,-0.8442208,0.046733756,0.0
2.8652856320004503,single_4,120.0,0.7131415323648831,-1.0,0.0,0.0
2.885370496000178,single_4,120.0,0.7131415323648831,-1.0,0.0,0.0
2.9054465279996293,single_4,120.0,0.7194247176720626,-1.0,0.0,0.015661418987343356
2.925522624000223,single_4,120.0,0.7194247176720626,-1.0,0.0,0.23650844697406387
2.945614016000036,single_4,120.0,0.6848671984825749,-1.0,0.0,1.8766045792186616
2.965691551999953,single_4,120.0,0.5592034923389831,-0.8651985,0.040440455,7.799632289530649
2.9857684159997007,single_4,120.0,0.3832743037379548,-0.3188089,0.20435734,17.008307259580555
3.0058431679999558,single_4,120.0,0.1916371518689774,0.51006633,0.4530199,19.461111333476666
3.0259189440002956,single_4,120.0,0.1916371518689774,0.50885546,0.45265666,11.684917960964022
3.04601196800013,single_4,120.0,0.07225663103256524,0.63119924,0.4893598,3.676831273102864
3.0660874559998774,single_4,120.0,0.03769911184307752,0.5799134,0.47397402,0.6075570499009892
3.086163103999752,single_4,120.0,0.16964600329384882,0.40941584,0.42282477,0.05267933007077151
3.106244352000431,single_4,120.0,0.16964600329384882,0.20602936,0.36180884,0.0
3.1263192639999033,single_4,120.0,0.28588493147667116,-0.14311686,0.25706497,0.0
3.1464040319997366,single_4,120.0,0.3612831551628262,-0.06323927,0.28102824,0.0
3.166481856000246,single_4,120.0,0.4900884539600077,0.18592429,0.3557773,0.0
3.1865576000000146,single_4,120.0,0.6000441968356505,0.5943165,0.47829497,0.0
3.2066324799998256,single_4,120.0,0.6000441968356505,0.675534,0.5026602,0.0
3.2267092160000175,single_4,120.0,0.6565928646002668,0.77570564,0.5327117,0.0
3.246793215999787,single_4,120.0,0.6723008278682157,0.6035274,0.48105824,0.0
3.2668784320003397,single_4,120.0,0.6723008278682157,0.8762162,0.5628649,0.0
3.2869537599999603,single_4,120.0,0.6754424205218055,0.7287586,0.5186276,0.0
3.307037792000301,single_4,120.0,0.6754424205218055,0.56837076,0.47051126,0.0
3.3271172479999223,single_4,120.0,0.6785840131753953,-0.37792313,0.18662307,0.0
3.347207712000454,single_4,120.0,0.6911503837897546,-0.89423734,0.0317288,0.0
3.3672858239997367,single_4,120.0,0.7005751617505239,-1.0,0.0,0.0
3.3873631039996326,single_4,120.0,0.7005751617505239,-1.0,0.0,0.0
3.4074396799996975,single_4,120.0,0.7162831250184728,-1.0,0.0,0.021105998341923622
3.4275237120000384,single_4,120.0,0.7225663103256524,-0.97927284,0.0062181475,0.29923753658543056
3.447622880000381,single_4,120.0,0.6723008278682157,-1.0,0.0,2.2278614047206204
3.4676975040001707,single_4,120.0,0.5215043804959056,-0.79034066,0.0628978,8.67956381167846
3.4877737280003203,single_4,120.0,0.5215043804959056,-0.27622747,0.21713176,17.745764929748628
3.5078487040000255,single_4,120.0,0.33929200658769765,0.5261657,0.45784974,19.038258312018186
3.527929984000366,single_4,120.0,0.16336281798666924,0.48657298,0.4459719,10.71521901276541
3.5480068799997753,single_4,120.0,0.06283185307179585,0.6317737,0.48953214,3.164527804908083
3.568082816000242,single_4,120.0,0.06283185307179585,0.57611156,0.47283348,0.4904246678854943
3.5881592000005185,single_4,120.0,0.08168140899333462,0.36791366,0.41037413,0.039879081640269626
3.6082340800003294,single_4,120.0,0.24818581963359365,0.15979499,0.34793854,0.0
3.6283089600001404,single_4,120.0,0.3518583772020568,-0.17352633,0.2479421,0.0
3.648393600000418,single_4,120.0,0.46181412007769956,-0.05390332,0.283829,0.0
3.66846873600025,single_4,120.0,0.46181412007769956,0.20339262,0.3610178,0.0
3.688561760000084,single_4,120.0,0.5717698629533423,0.6169311,0.48507935,0.0
3.7086378880003394,single_4,120.0,0.6440264939859076,0.69076884,0.5072307,0.0
3.7287158400004046,single_4,120.0,0.6723008278682157,0.7748643,0.5324593,0.0
3.7487963200001104,single_4,120.0,0.6880087911361648,0.6025686,0.48077062,0.0
3.768871264000154,single_4,120.0,0.6880087911361648,0.8778008,0.56334025,0.0
3.7889478719998806,single_4,120.0,0.6911503837897546,0.7024087,0.51072264,0.0
3.8090343679996295,single_4,120.0,0.6911503837897546,0.53357375,0.46007213,0.0
3.8291081600000325,single_4,120.0,0.7068583470577035,-0.47721174,0.1568365,0.0
3.8491912320005213,single_4,120.0,0.7068583470577035,-0.9395371,0.018138869,0.0
3.8692668800003958,single_4,120.0,0.7162831250184728,-1.0,0.0,0.0
3.8893439040002704,single_4,120.0,0.7194247176720626,-1.0,0.0,0.0
3.909434623999914,single_4,120.0,0.7257079029792421,-1.0,0.0,0.02827046693382241
3.9295162879998315,single_4,120.0,0.6974335690969341,-0.73236823,0.080289535,0.37582538227588397
3.9496018560002994,single_4,120.0,0.6974335690969341,-1.0,0.0,2.6215190469232157
3.96967878400028,single_4,120.0,0.6031857894892403,-0.7364428,0.07906716,9.585306583955973
3.9897542079997947,single_4,120.0,0.4178318229274425,-0.03712207,0.2888634,18.388974454498875
4.0098175359999,single_4,120.0,0.23561944901923448,0.49161023,0.4474831,18.51581187649768
4.029892575999838,single_4,120.0,0.23561944901923448,0.4869597,0.44608793,9.785281741418755
4.049968543999967,single_4,120.0,0.08168140899333462,0.62950146,0.48885044,2.713523464960794
4.0700432000003275,single_4,120.0,0.034557519189487726,0.6031498,0.48094496,0.39490595956570207
4.090119647999927,single_4,120.0,0.182212373908208,0.306279,0.3918837,0.030151865283175507
4.110193792000246,single_4,120.0,0.31730085801256913,0.122005105,0.33660156,0.0
4.130268384000374,single_4,120.0,0.31730085801256913,-0.20615816,0.23815256,0.0
4.150348959999974,single_4,120.0,0.43353978619539146,-0.038443923,0.28846684,0.0
4.170428383999933,single_4,120.0,0.5560618996853934,0.22030118,0.36609036,0.0
4.190504224000506,single_4,120.0,0.6440264939859076,0.62459713,0.48737913,0.0
4.210588128000381,single_4,120.0,0.6974335690969341,0.7003344,0.51010036,0.0
4.230663520000235,single_4,120.0,0.6974335690969341,0.7635958,0.5290788,0.0
4.250745952000216,single_4,120.0,0.7225663103256524,0.61066353,0.4831991,0.0
4.270821887999773,single_4,120.0,0.728849495632832,0.8785399,0.563562,0.0
4.290898016000028,single_4,120.0,0.7257079029792421,0.67228585,0.50168574,0.0
4.310974400000305,single_4,120.0,0.7257079029792421,0.4882778,0.44648334,0.0
4.33106995199978,single_4,120.0,0.728849495632832,-0.5542139,0.13373584,0.0
4.351162367999677,single_4,120.0,0.7257079029792421,-0.99047506,0.0028574825,0.0
4.371243679999679,single_4,120.0,0.7257079029792421,-1.0,0.0,0.0
4.391319104000104,single_4,120.0,0.7382742735936013,-1.0,0.0,0.0
4.411419072000172,single_4,120.0,0.7382742735936013,-1.0,0.0,0.03757064052517996
4.431497216000025,single_4,120.0,0.7351326809400116,-0.495839,0.1512483,0.46842800563700987
4.451582816000155,single_4,120.0,0.6628760499074463,-1.0,0.0,3.065937233258906
4.471657504000177,single_4,120.0,0.5183627878423158,-0.6182923,0.114512324,10.518068733112758
4.491733183999713,single_4,120.0,0.5183627878423158,-0.06898414,0.27930477,18.93590918157552
4.511809376000201,single_4,120.0,0.30473448739820996,0.56893885,0.47068167,17.88859187666634
4.531885311999758,single_4,120.0,0.1382300767579509,0.45761168,0.43728352,8.867507704360474
4.551972608000142,single_4,120.0,0.03769911184307752,0.6349293,0.4904788,2.3043777599022457
4.572046944000249,single_4,120.0,0.07853981633974483,0.5973426,0.4792028,0.3144665907336911
4.592121087999658,single_4,120.0,0.07853981633974483,0.267954,0.3803862,0.02252107796523759
4.612196895999659,single_4,120.0,0.273318560862312,0.079557806,0.32386735,0.0
4.632277376000275,single_4,120.0,0.44610615680975063,-0.24073383,0.22777985,0.0
4.652370783999686,single_4,120.0,0.590619418874881,-0.041119635,0.28766412,0.0
4.6724455040002795,single_4,120.0,0.6785840131753953,0.22001714,0.36600518,0.0
4.692523104000429,single_4,120.0,0.6785840131753953,0.6279783,0.48839352,0.0
4.712599200000113,single_4,120.0,0.7068583470577035,0.71345687,0.5140371,0.0
4.7326760320001995,single_4,120.0,0.7162831250184728,0.739293,0.52178794,0.0
4.752764863999801,single_4,120.0,0.7319910882864218,0.61969376,0.48590815,0.0
4.772841791999781,single_4,120.0,0.7319910882864218,0.875962,0.5627886,0.0
4.792916544000036,single_4,120.0,0.7351326809400116,0.6483173,0.4944952,0.0
4.812996800000292,single_4,120.0,0.7319910882864218,0.39780498,0.4193415,0.0
4.833076959999744,single_4,120.0,0.7225663103256524,-0.61821675,0.11453498,0.0
4.853149696000401,single_4,120.0,0.7131415323648831,-1.0,0.0,0.0
4.873239808000108,single_4,120.0,0.7131415323648831,-1.0,0.0,0.0
4.89330947200051,single_4,120.0,0.7225663103256524,-1.0,0.0,0.0
4.913387167999645,single_4,120.0,0.7382742735936013,-1.0,0.0,0.04950439328351799
4.933460960000048,single_4,120.0,0.7162831250184728,-0.253426,0.22397222,0.5791331851251454
4.953539840000303,single_4,120.0,0.6031857894892403,-1.0,0.0,3.5569203483851926
4.973613568000474,single_4,120.0,0.6031857894892403,-0.6036281,0.11891157,11.458562173463724
4.993691423999735,single_4,120.0,0.4429645641561608,0.15402424,0.3462073,19.37326007513218
5.013766879999821,single_4,120.0,0.22619467105846508,0.54034376,0.46210316,17.18626787544697
5.033844831999886,single_4,120.0,0.08482300164692441,0.4709351,0.44128054,7.99930090569754
5.053918591999718,single_4,120.0,0.08482300164692441,0.66462284,0.49938685,1.9541603700861532
5.073995808000291,single_4,120.0,0.053407075111026485,0.6294367,0.48883104,0.2504311096295419
5.094073952000144,single_4,120.0,0.17278759594743864,0.21569443,0.36470833,0.016836696110384113
5.114154335999956,single_4,120.0,0.4052654523130833,0.049907267,0.31497216,0.0
5.134225151999999,single_4,120.0,0.5969026041820606,-0.28360713,0.21491787,0.0
5.154308608000065,single_4,120.0,0.5969026041820606,-0.066018194,0.28019455,0.0
5.174388639999961,single_4,120.0,0.7131415323648831,0.23910391,0.3717312,0.0
5.194466079999984,single_4,120.0,0.7885397560510381,0.5533705,0.46601117,0.0
5.214550495999902,single_4,120.0,0.8073893119725768,0.7147758,0.5144328,0.0
5.234623680000368,single_4,120.0,0.8073893119725768,0.70432514,0.5112976,0.0
5.254692384000009,single_4,120.0,0.8388052385084747,0.8116802,0.54350406,0.0
5.274778080000033,single_4,120.0,0.8513716091228339,0.84213936,0.5526418,0.0
5.295263488000273,single_4,120.0,0.8105309046261666,0.64749265,0.49424782,0.0
5.3153358079998725,single_4,120.0,0.7539822368615503,0.27609894,0.3828297,0.0
5.335416863999853,single_4,120.0,0.7539822368615503,-0.64616597,0.10615022,0.0
5.355497151999771,single_4,120.0,0.7257079029792421,-1.0,0.0,0.0
5.375575392000428,single_4,120.0,0.7162831250184728,-1.0,0.0,0.0
5.395663232000516,single_4,120.0,0.7099999397112933,-1.0,0.0,0.0
5.415768415999992,single_4,120.0,0.7068583470577035,-1.0,0.0,0.06854700799540808
5.435848447999888,single_4,120.0,0.7068583470577035,-0.22794524,0.23161645,0.7433375536438034
5.455927455999699,single_4,120.0,0.6565928646002668,-1.0,0.0,4.228388561833497
5.4760054400003355,single_4,120.0,0.5152211951887261,-0.5339536,0.13981393,12.618211731101905
5.496085472000232,single_4,120.0,0.33300882128051806,0.28649813,0.38594943,19.756320194148596
5.516171295999811,single_4,120.0,0.33300882128051806,0.5530025,0.46590075,16.224519090226114
5.536246048000066,single_4,120.0,0.13194689145077132,0.55348086,0.46604428,6.991614322843558
5.556324608000068,single_4,120.0,0.050265482457436686,0.6000824,0.48002473,1.5805345308114958
5.576403936000133,single_4,120.0,0.10995574287564276,0.6179804,0.48539415,0.18743617800364767
5.59648396800003,single_4,120.0,0.27017696820872217,0.18253785,0.35476136,0.01165998258917506
5.616560415999629,single_4,120.0,0.27017696820872217,0.033086628,0.309926,0.0
5.636639328000456,single_4,120.0,0.4743804906920588,-0.252404,0.22427882,0.0
5.656715551999696,single_4,120.0,0.6471680866394973,-0.010374397,0.2968877,0.0
5.67680492799991,single_4,120.0,0.7476990515543707,0.30982727,0.3929482,0.0
5.69688297599987,single_4,120.0,0.7476990515543707,0.54586667,0.46376005,0.0
5.716959584000506,single_4,120.0,0.7948229413582176,0.73656714,0.52097017,0.0
5.737035520000063,single_4,120.0,0.7979645340118074,0.66367716,0.4991032,0.0
5.757114944000023,single_4,120.0,0.8011061266653973,0.81914514,0.5457436,0.0
5.777221696000197,single_4,120.0,0.7822565707438585,0.8324015,0.54972047,0.0
5.797312896000221,single_4,120.0,0.7822565707438585,0.6275905,0.48827714,0.0
5.817394464000245,single_4,120.0,0.7508406442079605,0.10689521,0.33206856,0.0
5.837483647999761,single_4,120.0,0.744557458900781,-0.661098,0.1016706,0.0
5.857569247999891,single_4,120.0,0.7602654221687298,-1.0,0.0,0.0
5.877647903999787,single_4,120.0,0.7791149780902688,-1.0,0.0,0.0
5.897732192000149,single_4,120.0,0.7791149780902688,-1.0,0.0,0.0
5.917821472000469,single_4,120.0,0.7791149780902688,-1.0,0.0,0.09009270368984863
5.9378937600004065,single_4,120.0,0.6942919764433443,-0.37170088,0.18848975,0.913916778214069
5.957972064000387,single_4,120.0,0.5372123437638546,-1.0,0.0,4.86785968152639
5.978045503999965,single_4,120.0,0.5372123437638546,-0.50371957,0.14888413,13.600850912244285
5.998122656000305,single_4,120.0,0.2984513020910303,0.36606514,0.40981957,19.943688695300697
6.018194559999756,single_4,120.0,0.06283185307179585,0.5300452,0.4590136,15.34667230657748
6.038271936000456,single_4,120.0,-0.06283185307179585,0.47099376,0.44129816,6.19621985545934
6.058350111999971,single_4,120.0,0.01884955592153876,0.6727542,0.5018263,1.312513258604686
6.078428511999846,single_4,120.0,0.01884955592153876,0.65541273,0.4966238,0.14586220241103845
6.098504671999763,single_4,120.0,0.24190263432641407,0.095382094,0.32861465,0.00850752637770242
6.1185859200004415,single_4,120.0,0.43353978619539146,-0.055262588,0.28342125,0.0
6.138659520000147,single_4,120.0,0.578053048260522,-0.1731983,0.24804053,0.0
6.158736416000465,single_4,120.0,0.578053048260522,-0.07079752,0.27876076,0.0
6.178810368000086,single_4,120.0,0.6723008278682157,0.34924364,0.40477312,0.0
6.198888480000278,single_4,120.0,0.7162831250184728,0.5513611,0.46540835,0.0
6.219523071999902,single_4,120.0,0.7602654221687298,0.66127145,0.49838147,0.0
6.239600832000178,single_4,120.0,0.7979645340118074,0.61523926,0.48457178,0.0
6.2596776640002645,single_4,120.0,0.7979645340118074,0.83104146,0.5493125,0.0
6.279755552000097,single_4,120.0,0.7948229413582176,0.79579914,0.53873974,0.0
6.299837472000036,single_4,120.0,0.744557458900781,0.6036166,0.481085,0.0
6.319912640000439,single_4,120.0,0.6880087911361648,0.04310125,0.3129304,0.0
6.339986496000165,single_4,120.0,0.6660176425610361,-0.7146995,0.085590154,0.0
6.3600626879997435,single_4,120.0,0.6660176425610361,-1.0,0.0,0.0
6.380139423999935,single_4,120.0,0.6660176425610361,-1.0,0.0,0.0
6.400211776000106,single_4,120.0,0.6848671984825749,-1.0,0.0,0.00694023637192329
6.4202888959998745,single_4,120.0,0.6942919764433443,-1.0,0.0,0.12401462123025814
6.44036617599977,single_4,120.0,0.6942919764433443,-0.6950816,0.091475524,1.1627383871151902
6.460453440000492,single_4,120.0,0.6628760499074463,-1.0,0.0,5.723542588389212
6.480528383999626,single_4,120.0,0.5560618996853934,-0.45406938,0.1637792,14.767328544737229
6.500611999999819,single_4,120.0,0.37384952577718533,0.5146078,0.45438236,19.99400819372641
6.52069420800035,single_4,120.0,0.19792033717615698,0.50951445,0.45285437,14.19843969228095
6.540771232000225,single_4,120.0,0.19792033717615698,0.644256,0.4932768,5.290419728587825
6.560847167999782,single_4,120.0,0.06911503837897545,0.5872413,0.47617242,1.0344087326521914
6.580926624000313,single_4,120.0,0.053407075111026485,0.575487,0.47264612,0.10607992027329345
6.601001279999764,single_4,120.0,0.1947787445225672,0.08590321,0.32577097,0.0
6.621081567999681,single_4,120.0,0.41469023027385266,-0.09489905,0.2715303,0.0
6.641157791999831,single_4,120.0,0.41469023027385266,-0.11019024,0.26694292,0.0
6.661234559999684,single_4,120.0,0.5686282702997525,0.057702288,0.3173107,0.0
6.68131024000013,single_4,120.0,0.6691592352146258,0.4255978,0.42767936,0.0
6.701395551999667,single_4,120.0,0.6974335690969341,0.6094749,0.48284248,0.0
6.72147276800024,single_4,120.0,0.6974335690969341,0.72064483,0.51619345,0.0
6.741548863999924,single_4,120.0,0.7005751617505239,0.6047398,0.48142195,0.0
6.761639807999927,single_4,120.0,0.7131415323648831,0.85795414,0.5573863,0.0
6.781715007999992,single_4,120.0,0.7162831250184728,0.79524875,0.53857464,0.0
6.801802431999931,single_4,120.0,0.7131415323648831,0.612594,0.4837782,0.0
6.821885983999891,single_4,120.0,0.7131415323648831,-0.12218707,0.2633439,0.0
6.841960448000464,single_4,120.0,0.7194247176720626,-0.7629009,0.07112974,0.0
6.862036671999704,single_4,120.0,0.7162831250184728,-1.0,0.0,0.0
6.882116064000002,single_4,120.0,0.7162831250184728,-1.0,0.0,0.0
