time,pattern,bpm,obs_wrist,cmd_DF,real_P_DF,target_val
4.160000116826268e-06,single_4,60.0,0.03769911184307752,-0.11993829,0.2640185,19.999999723110385
0.34727478400009204,single_4,60.0,0.03769911184307752,0.7082163,0.51246494,0.0
0.5589951039996777,single_4,60.0,0.03769911184307752,0.8869065,0.566072,0.0
0.579073247999986,single_4,60.0,0.03769911184307752,0.2723627,0.38170883,0.0
0.5991516479998609,single_4,60.0,0.03769911184307752,0.060566396,0.31816995,0.0
0.6192269119997036,single_4,60.0,0.03769911184307752,-0.1601438,0.25195688,0.0
0.6393030079998425,single_4,60.0,0.03769911184307752,-0.161766,0.2514702,0.0
0.6593778880001082,single_4,60.0,0.03769911184307752,0.345527,0.4036581,0.0
0.6794577279997611,single_4,60.0,0.03769911184307752,0.76977426,0.5309323,0.0
0.6995332480000798,single_4,60.0,0.03769911184307752,0.7272379,0.5181714,0.0
0.7196200640000825,single_4,60.0,0.03769911184307752,0.7568455,0.52705365,0.0
0.7396916799998507,single_4,60.0,0.03769911184307752,0.81889635,0.5456689,0.0
0.7597724799998105,single_4,60.0,0.03769911184307752,0.98447835,0.59534353,0.0
0.7798506879998968,single_4,60.0,0.03769911184307752,0.94415045,0.58324516,0.0
0.7999266239999088,single_4,60.0,0.03769911184307752,0.69428515,0.5082856,0.0
0.8200117759997738,single_4,60.0,0.03769911184307752,-0.40392792,0.17882162,0.0
0.8400919999999132,single_4,60.0,0.03769911184307752,-1.0,0.0,0.0
0.8601677120000204,single_4,60.0,0.03769911184307752,-1.0,0.0,0.0
0.8802471999997579,single_4,60.0,0.03769911184307752,-1.0,0.0,0.0
0.9003378560000783,single_4,60.0,0.03769911184307752,-1.0,0.0,0.007081269469307916
0.92042681599969,single_4,60.0,0.03769911184307752,-1.0,0.0,0.12621341739756178
0.940512224000031,single_4,60.0,0.03769911184307752,0.51863956,0.4555919,1.1790344948150517
0.9605863679998947,single_4,60.0,0.03769911184307752,-1.0,0.0,5.771804463482218
0.9806775039996865,single_4,60.0,0.03769911184307752,0.7903204,0.53709614,14.835829870346304
1.0007691519999753,single_4,60.0,0.03769911184307752,-0.76019174,0.07194248,19.990536722761824
1.0208616320001056,single_4,60.0,0.03769911184307752,0.7930463,0.5379139,14.119631327696638
1.0409504639997067,single_4,60.0,0.03769911184307752,0.3639906,0.40919718,5.2287898868699445
1.0610413760000483,single_4,60.0,0.03769911184307752,0.5587621,0.46762863,1.015004053793067
1.0812456640001074,single_4,60.0,0.03769911184307752,0.536505,0.4609515,0.10177873756135734
1.1014592639999137,single_4,60.0,0.03769911184307752,0.5304973,0.4591492,0.0
1.121528736000073,single_4,60.0,0.03769911184307752,0.59286386,0.47785917,0.0
1.1416031999997358,single_4,60.0,0.03769911184307752,0.57254297,0.4717629,0.0
1.1616965119997076,single_4,60.0,0.03769911184307752,0.529824,0.4589472,0.0
1.1817734080000264,single_4,60.0,0.03769911184307752,0.513837,0.45415112,0.0
1.2018457599997419,single_4,60.0,0.03769911184307752,0.6165763,0.48497292,0.0
1.2219328000001042,single_4,60.0,0.03769911184307752,0.6117929,0.48353788,0.0
1.2420052160000523,single_4,60.0,0.03769911184307752,0.5413636,0.4624091,0.0
1.2620801279999796,single_4,60.0,0.03769911184307752,0.522835,0.45685053,0.0
1.282157472000108,single_4,60.0,0.03769911184307752,0.5316714,0.45950145,0.0
1.3022336639996865,single_4,60.0,0.03769911184307752,0.46502566,0.43950772,0.0
1.3223172799998792,single_4,60.0,0.03769911184307752,0.5916446,0.47749338,0.0
1.3423936320000394,single_4,60.0,0.03769911184307752,0.54495823,0.46348748,0.0
1.3624845439999262,single_4,60.0,0.03769911184307752,0.48932332,0.44679704,0.0
1.382562047999727,single_4,60.0,0.03769911184307752,0.4533478,0.43600437,0.0
1.4026334079999287,single_4,60.0,0.03769911184307752,0.5828313,0.47484943,0.0
1.4227113920001102,single_4,60.0,0.03769911184307752,0.5102718,0.45308155,0.0
1.4431140480000977,single_4,60.0,0.03769911184307752,0.43995577,0.43198672,0.0
1.4631907519997185,single_4,60.0,0.03769911184307752,0.5722363,0.4716709,0.0
1.4832675839998046,single_4,60.0,0.03769911184307752,0.6043929,0.48131788,0.0
1.5033449600000495,single_4,60.0,0.03769911184307752,0.71818674,0.515456,0.0
1.5234205439996913,single_4,60.0,0.03769911184307752,0.8726853,0.5618056,0.0
1.5434977599998092,single_4,60.0,0.03769911184307752,0.9378389,0.5813517,0.0
1.5635713279998527,single_4,60.0,0.03769911184307752,0.7367449,0.5210235,0.0
1.5836482879999494,single_4,60.0,0.03769911184307752,0.20589173,0.36176753,0.0
1.6037316160000046,single_4,60.0,0.03769911184307752,-0.03298101,0.2901057,0.0
1.62380796799971,single_4,60.0,0.03769911184307752,-0.20930389,0.23720886,0.0
1.643881183999838,single_4,60.0,0.03769911184307752,-0.10564526,0.26830643,0.0
1.6639566720000403,single_4,60.0,0.03769911184307752,0.42201924,0.4266058,0.0
1.6840313919997243,single_4,60.0,0.03769911184307752,0.8614923,0.5584477,0.0
1.7041071359999478,single_4,60.0,0.03769911184307752,0.66889536,0.50066864,0.0
1.724187807999897,single_4,60.0,0.03769911184307752,0.75260806,0.52578247,0.0
1.7442644160000782,single_4,60.0,0.03769911184307752,0.86866593,0.5605998,0.0
1.7643529279998802,single_4,60.0,0.03769911184307752,0.97609675,0.59282905,0.0
1.7844412159997773,single_4,60.0,0.03769911184307752,0.93029094,0.5790873,0.0
1.8045144640000217,single_4,60.0,0.03769911184307752,0.64372903,0.4931187,0.0
1.824590272000023,single_4,60.0,0.03769911184307752,-0.48144346,0.15556696,0.0
1.8446628480000982,single_4,60.0,0.03769911184307752,-1.0,0.0,0.0
1.8647396799997296,single_4,60.0,0.03769911184307752,-1.0,0.0,0.0
1.8848154560000694,single_4,60.0,0.03769911184307752,-1.0,0.0,0.0
1.9049082880001151,single_4,60.0,0.03769911184307752,-1.0,0.0,0.014433336989882486
1.9249820159998308,single_4,60.0,0.03769911184307752,0.11520851,0.33456257,0.22170090834093464
1.9450579519998428,single_4,60.0,0.03769911184307752,-1.0,0.0,1.7875203189974622
1.965132383999844,single_4,60.0,0.03769911184307752,0.69174695,0.50752413,7.561970142695102
1.9852155519997723,single_4,60.0,0.03769911184307752,-1.0,0.0,16.791425201181823
2.0052887679999003,single_4,60.0,0.03769911184307752,0.68019915,0.5040598,19.55743302372464
2.0253673600000184,single_4,60.0,0.03769911184307752,0.22067547,0.36620265,11.952373893894952
2.045450176000031,single_4,60.0,0.03769911184307752,0.61192346,0.48357704,3.831121096331634
2.0655275839999376,single_4,60.0,0.03769911184307752,0.54996836,0.46499053,0.6444492916146554
2.0856006399999387,single_4,60.0,0.03769911184307752,0.5974827,0.47924483,0.05691232340966143
2.1056680639999286,single_4,60.0,0.03769911184307752,0.5861993,0.4758598,0.0
2.125741631999972,single_4,60.0,0.03769911184307752,0.54488266,0.46346483,0.0
2.145816127999751,single_4,60.0,0.03769911184307752,0.54265,0.46279502,0.0
2.1658894399997735,single_4,60.0,0.03769911184307752,0.5610299,0.468309,0.0
2.185962047999965,single_4,60.0,0.03769911184307752,0.5635572,0.46906716,0.0
2.206055711999852,single_4,60.0,0.03769911184307752,0.5156925,0.45470777,0.0
2.2261279039998954,single_4,60.0,0.03769911184307752,0.5035813,0.4510744,0.0
2.2462046400000872,single_4,60.0,0.03769911184307752,0.5994655,0.47983965,0.0
2.266283200000089,single_4,60.0,0.03769911184307752,0.6057183,0.48171553,0.0
2.2863596479996886,single_4,60.0,0.03769911184307752,0.5207461,0.45622385,0.0
2.306438015999902,single_4,60.0,0.03769911184307752,0.5015822,0.45047465,0.0
2.3265138560000196,single_4,60.0,0.03769911184307752,0.50921726,0.4527652,0.0
2.3466017279997686,single_4,60.0,0.03769911184307752,0.47162092,0.4414863,0.0
2.366675232000034,single_4,60.0,0.03769911184307752,0.53824973,0.46147493,0.0
2.386764703999688,single_4,60.0,0.03769911184307752,0.4668877,0.44006634,0.0
2.4069854399999713,single_4,60.0,0.03769911184307752,0.4550054,0.43650165,0.0
2.4270620160000362,single_4,60.0,0.03769911184307752,0.5381031,0.46143094,0.0
2.447135039999921,single_4,60.0,0.03769911184307752,0.46301264,0.43890384,0.0
2.467215455999849,single_4,60.0,0.03769911184307752,0.4597271,0.43791813,0.0
2.487288671999977,single_4,60.0,0.03769911184307752,0.6465008,0.49395028,0.0
2.507366144000116,single_4,60.0,0.03769911184307752,0.76723576,0.53017074,0.0
2.5274399360000643,single_4,60.0,0.03769911184307752,0.8909379,0.5672814,0.0
2.5475164479998966,single_4,60.0,0.03769911184307752,0.93274057,0.5798222,0.0
2.567590975999792,single_4,60.0,0.03769911184307752,0.65309656,0.49592897,0.0
2.587667488000079,single_4,60.0,0.03769911184307752,0.11116415,0.33334923,0.0
2.6077422399998795,single_4,60.0,0.03769911184307752,-0.067152195,0.27985436,0.0
2.6278141759999016,single_4,60.0,0.03769911184307752,-0.22035772,0.2338927,0.0
2.647893119999935,single_4,60.0,0.03769911184307752,0.020748287,0.3062245,0.0
2.6679685119997885,single_4,60.0,0.03769911184307752,0.4495756,0.43487272,0.0
2.688047136000023,single_4,60.0,0.03769911184307752,0.76431525,0.5292946,0.0
2.7081232959999397,single_4,60.0,0.03769911184307752,0.64491034,0.4934731,0.0
2.7282000959999095,single_4,60.0,0.03769911184307752,0.72466916,0.5174008,0.0
2.7482840959996793,single_4,60.0,0.03769911184307752,0.81318545,0.5439557,0.0
2.7683736959997987,single_4,60.0,0.03769911184307752,0.96728134,0.59018445,0.0
2.788453344000118,single_4,60.0,0.03769911184307752,0.84632015,0.55389607,0.0
2.8085360000000037,single_4,60.0,0.03769911184307752,0.4840113,0.4452034,0.0
2.82861203199991,single_4,60.0,0.03769911184307752,-0.62366295,0.11290112,0.0
2.848685791999742,single_4,60.0,0.03769911184307752,-1.0,0.0,0.0
2.868764863999786,single_4,60.0,0.03769911184307752,-1.0,0.0,0.0
2.888839679999819,single_4,60.0,0.03769911184307752,-1.0,0.0,0.0
2.9089214079999692,single_4,60.0,0.03769911184307752,-1.0,0.0,0.026238810092673145
2.929004767999686,single_4,60.0,0.03769911184307752,0.48267782,0.44480336,0.3546846834390154
