time,pattern,bpm,obs_wrist,cmd_DF,real_P_DF,target_val
1.6777576639997278,single_4,150.0,0.3612831551628262,-0.058001935,0.28259942,0.15861566962609247
1.697832672000004,single_4,150.0,0.15393804002589986,0.36673522,0.4100206,0.009454607454488964
1.7179130559998157,single_4,150.0,0.09424777960769379,0.6072031,0.48216096,0.0
1.7379899199995634,single_4,150.0,0.24818581963359365,0.7533344,0.5260003,0.0
1.7580645119996916,single_4,150.0,0.24818581963359365,0.8150142,0.5445043,0.0
1.7781419200000528,single_4,150.0,0.43982297150257105,0.73779666,0.521339,0.0
1.7982169919996522,single_4,150.0,0.5969026041820606,0.65481156,0.4964435,0.0
1.8182916799996747,single_4,150.0,0.7791149780902688,0.28337175,0.38501152,0.0
1.8383668159995068,single_4,150.0,0.9393362034233481,-0.57116526,0.12865043,0.0
1.8584405120000156,single_4,150.0,0.9393362034233481,-0.6216271,0.113511875,0.0
1.8785141759999533,single_4,150.0,1.0712830948741194,-0.6681446,0.09955663,0.0
1.8986444160000246,single_4,150.0,1.121548577331556,-0.6413794,0.10758618,0.0
1.9187217919998147,single_4,150.0,1.108982206717197,-0.2498151,0.22505547,0.10134898681529836
1.9387962559994776,single_4,150.0,1.108982206717197,-0.6530162,0.10409514,0.9990141360922583
1.95887072000005,single_4,150.0,1.033583983031042,-0.30576938,0.2082692,5.167753845868615
1.9789439679998395,single_4,150.0,0.8922123136195013,-0.02771324,0.29168603,14.027884331237022
1.9990292160000536,single_4,150.0,0.7571238295151401,-0.059505977,0.2821482,19.98492693759284
2.019107231999442,single_4,150.0,0.6283185307179586,0.061437503,0.31843126,14.934339441671936
2.0391817599993374,single_4,150.0,0.6283185307179586,-0.063459225,0.28096226,5.856569486084334
2.0592750400001023,single_4,150.0,0.45867252742410974,-0.20798019,0.23760596,1.2031077249923459
2.0793681919994924,single_4,150.0,0.273318560862312,0.016526625,0.304958,0.12954646650889698
2.1001091520001864,single_4,150.0,0.11623892818282235,0.39164937,0.41749483,0.0
2.120189919999575,single_4,150.0,0.182212373908208,0.62441224,0.4873237,0.0
2.140274335999493,single_4,150.0,0.182212373908208,0.76173854,0.5285216,0.0
2.160349471999325,single_4,150.0,0.3895574890451344,0.81785464,0.5453564,0.0
2.180425087999538,single_4,150.0,0.5246459731494955,0.7454119,0.5236236,0.0
2.2005080640001324,single_4,150.0,0.7005751617505239,0.6280782,0.4884235,0.0
2.2205936959999235,single_4,150.0,0.7005751617505239,0.20876315,0.36262894,0.0
2.2406676159998824,single_4,150.0,0.8796459430051421,-0.5748385,0.12754846,0.0
2.2607410559994605,single_4,150.0,1.0084512418023237,-0.66025317,0.101924054,0.0
2.2808166079994407,single_4,150.0,1.0901326507956584,-0.67564094,0.09730772,0.0
2.3008998079994853,single_4,150.0,1.1026990214100174,-0.6166532,0.11500404,0.007743154083364611
2.3209763199993176,single_4,150.0,1.1026990214100174,-0.24354245,0.22693728,0.1353269837671054
2.3410602240001026,single_4,150.0,1.0524335389525807,-0.63118345,0.110644974,1.2418652926680993
2.3611390400001255,single_4,150.0,0.9519025740377073,-0.26739845,0.21978046,5.975052616362016
2.3812163839993445,single_4,150.0,0.8262388678941155,0.0030902922,0.3009271,15.081561266860872
2.4012814079997042,single_4,150.0,0.8262388678941155,0.023417354,0.30702522,19.973745144644933
2.421355327999663,single_4,150.0,0.7099999397112933,0.07201964,0.3216059,13.886154247160738
2.441437280000173,single_4,150.0,0.5497787143782138,-0.05152469,0.2845426,5.063681229521605
2.461523775999922,single_4,150.0,0.4021238596594935,-0.122846425,0.26314607,0.9681117665324828
2.4815978560000076,single_4,150.0,0.1947787445225672,0.13757166,0.34127152,0.09721446035617251
2.5016792959995655,single_4,150.0,0.1947787445225672,0.40303528,0.4209106,0.0
2.5217543680000745,single_4,150.0,0.1445132620651305,0.6154363,0.4846309,0.0
2.5418307519994414,single_4,150.0,0.29216811678385074,0.7522629,0.5256789,0.0
2.561912415999359,single_4,150.0,0.4806636759992383,0.8211401,0.546342,0.0
2.581988064000143,single_4,150.0,0.6503096792930871,0.7632221,0.52896667,0.0
2.6020701119996374,single_4,150.0,0.6503096792930871,0.5923891,0.47771674,0.0
2.6221451199999137,single_4,150.0,0.8388052385084747,0.07028848,0.32108653,0.0
2.642233503999705,single_4,150.0,0.9801769079200154,-0.60236937,0.1192892,0.0
2.662309087999347,single_4,150.0,1.0964158361028378,-0.70222867,0.0893314,0.0
2.6823860159993274,single_4,150.0,1.0964158361028378,-0.69024116,0.09292766,0.0
2.7024693439998373,single_4,150.0,1.140398133253095,-0.6046604,0.11860189,0.009911586879934329
2.7225475199993525,single_4,150.0,1.124690169985146,-0.23065001,0.23080501,0.16474160662190596
2.742612703999839,single_4,150.0,1.0587167242597602,-0.86070955,0.041787136,1.4348938577998354
2.762689663999481,single_4,150.0,0.9738937226128358,0.005966261,0.3017899,6.567172243950486
2.782767359999525,single_4,150.0,0.9738937226128358,-0.19924226,0.24022734,15.770816394137174
2.8028532799999084,single_4,150.0,0.8670795723907829,0.4046386,0.42139158,19.870163959649844
2.822930880000058,single_4,150.0,0.744557458900781,0.184517,0.3553551,13.132263533689905
2.8429972160001853,single_4,150.0,0.5749114556069321,-0.06677203,0.2799684,4.557270211949156
2.8630829119992995,single_4,150.0,0.5749114556069321,-0.09522595,0.27143222,0.8287549575865436
2.883164447999661,single_4,150.0,0.41469023027385266,0.16948563,0.3508457,0.07907740822418366
2.903246400000171,single_4,150.0,0.31101767270538955,0.43290174,0.42987055,0.0
2.9233188159996644,single_4,150.0,0.22933626371205487,0.6261902,0.48785707,0.0
2.9433975679994546,single_4,150.0,0.25446900494077324,0.7596702,0.5279011,0.0
2.9634751359999427,single_4,150.0,0.25446900494077324,0.8076396,0.5422919,0.0
2.9835484799996266,single_4,150.0,0.3895574890451344,0.707878,0.51236343,0.0
3.0036312319998615,single_4,150.0,0.5749114556069321,0.5819907,0.47459725,0.0
3.02407884799959,single_4,150.0,0.819955682586936,-0.058098763,0.28257036,0.0
3.0441608000000997,single_4,150.0,1.0273007977238624,-0.6124129,0.11627612,0.0
3.064233248000164,single_4,150.0,1.0273007977238624,-0.7067461,0.08797617,0.0
3.0843061440000383,single_4,150.0,1.1969468010177111,-0.7166915,0.08499256,0.0
3.10438790399985,single_4,150.0,1.2723450247038661,-0.58797723,0.12360684,0.013331760970809693
3.1244721919993026,single_4,150.0,1.2629202467430969,-0.25246242,0.2242613,0.2084976410829338
3.1445575039997493,single_4,150.0,1.2629202467430969,-0.8492338,0.04522986,1.710243885362237
3.1646316159994967,single_4,150.0,1.1875220230569417,-0.65615046,0.10315487,7.35216041544204
3.1847051519998786,single_4,150.0,1.0901326507956584,0.16485372,0.34945613,16.586454582836772
3.204794432000199,single_4,150.0,0.9393362034233481,0.3585543,0.40756634,19.63557576476887
3.2248703999994177,single_4,150.0,0.6691592352146258,0.2239851,0.36719555,12.193497729284807
3.2449582079998436,single_4,150.0,0.6691592352146258,-0.01663363,0.2950099,3.969896009630295
3.2650351040001624,single_4,150.0,0.38641589639154456,0.09852713,0.32955816,0.6784669384583473
3.2851114239992967,single_4,150.0,0.21048670779051612,0.24404067,0.37321222,0.06084465376841124
3.305197503999807,single_4,150.0,0.10681415022205297,0.45836747,0.43751025,0.0
3.325284991999979,single_4,150.0,0.10681415022205297,0.6022236,0.4806671,0.0
3.345368063999558,single_4,150.0,0.18535396656179778,0.7406633,0.52219903,0.0
3.365441343999919,single_4,150.0,0.3455751918948773,0.82154346,0.5464631,0.0
3.3855150079998566,single_4,150.0,0.5654866776461628,0.7229297,0.51687896,0.0
3.4055809920000684,single_4,150.0,0.8293804605477053,0.5741091,0.47223273,0.0
3.4256560320000062,single_4,150.0,0.8293804605477053,-0.11397794,0.26580665,0.0
3.4457317440001134,single_4,150.0,1.0398671683382215,-0.62599444,0.11220167,0.0
3.4658156799996505,single_4,150.0,1.2126547642856602,-0.78310347,0.06506896,0.0
3.4858892799993555,single_4,150.0,1.291194580625405,-0.8015281,0.059541572,0.0
3.505961983999441,single_4,150.0,1.2849113953182252,-0.60061055,0.11981684,0.01692799550059127
3.526045151999824,single_4,150.0,1.2849113953182252,-0.29156148,0.21253157,0.25164815921981226
3.5461170239996136,single_4,150.0,1.2346459128607887,-0.7731403,0.06805791,1.9601719351833782
3.5661978560001444,single_4,150.0,1.1875220230569417,-0.60397476,0.11880758,8.017802023143538
3.5862702719996378,single_4,150.0,1.0273007977238624,0.19489086,0.35846728,17.200318976328813
3.6063412799994694,single_4,150.0,1.0273007977238624,0.42828512,0.42848554,19.36684934823828
3.6264151999994283,single_4,150.0,0.7728317927830891,0.15442622,0.34632787,11.444646210093248
3.646489727999324,single_4,150.0,0.45867252742410974,0.036289483,0.31088686,3.5491084318711446
3.666584479999983,single_4,150.0,0.21991148575128552,0.25100422,0.37530127,0.5763373527112488
3.686657567999646,single_4,150.0,0.16964600329384882,0.3276585,0.39829758,0.04919835949011731
3.7067474879995643,single_4,150.0,0.16964600329384882,0.5477216,0.46431652,0.0
3.726835839999694,single_4,150.0,0.21676989309769573,0.6321744,0.48965234,0.0
3.7469107839997378,single_4,150.0,0.43039819354180164,0.73864454,0.5215934,0.0
3.7669855679996544,single_4,150.0,0.6628760499074463,0.843616,0.55308485,0.0
3.787061087999973,single_4,150.0,0.6628760499074463,0.7108308,0.5132493,0.0
3.80713427199953,single_4,150.0,0.8702211650443727,0.57053185,0.47115958,0.0
3.8272085119997428,single_4,150.0,1.0744246875277093,-0.3334281,0.19997157,0.0
3.8472822719995747,single_4,150.0,1.1906636157105317,-0.60233545,0.11929937,0.0
3.8673597440001686,single_4,150.0,1.2346459128607887,-0.8156178,0.055314664,0.0
3.8874336640001275,single_4,150.0,1.2346459128607887,-0.91589713,0.025230862,0.0
3.9075129920001928,single_4,150.0,1.2157963569392498,-0.6575855,0.10272435,0.021336308235978336
3.927602783999646,single_4,150.0,1.1466813185602747,-0.34318954,0.19704315,0.30199245839304145
3.9476780479999434,single_4,150.0,1.0807078728348887,-0.67654455,0.09703664,2.238179796475778
3.9677521919993524,single_4,150.0,0.9267698328089891,-0.4794026,0.15617922,8.704110426286473
3.987836127999799,single_4,150.0,0.9267698328089891,-0.06539391,0.28038183,17.767384550806987
4.007910847999483,single_4,150.0,0.6691592352146258,0.42405295,0.4272159,19.023347882702783
4.027996064000035,single_4,150.0,0.4052654523130833,0.33719295,0.40115792,10.683586523429563
4.0480728639995505,single_4,150.0,0.16336281798666924,0.13792878,0.34137863,3.1485186458245624
4.068147359999784,single_4,150.0,0.16336281798666924,0.12598151,0.33779448,0.48698699216089003
4.088222624000082,single_4,150.0,0.12252211349000193,0.36589956,0.4097699,0.039523777157816777
4.108295487999385,single_4,150.0,0.31730085801256913,0.59984636,0.4799539,0.0
4.128389888000129,single_4,150.0,0.5654866776461628,0.6511034,0.49533102,0.0
4.14846569600013,single_4,150.0,0.7948229413582176,0.7247544,0.5174263,0.0
4.1685399359994335,single_4,150.0,0.7948229413582176,0.82584715,0.54775417,0.0
4.188619456000197,single_4,150.0,0.9236282401553991,0.70651937,0.51195586,0.0
4.208698175999416,single_4,150.0,1.0147344271095031,0.5560069,0.4668021,0.0
4.228772032000052,single_4,150.0,1.0681415022205296,-0.3554232,0.19337304,0.0
4.248847359999672,single_4,150.0,1.0901326507956584,-0.5944945,0.12165165,0.0
4.26891964799961,single_4,150.0,1.0901326507956584,-0.8643675,0.040689755,0.0
4.288994816000013,single_4,150.0,1.0995574287564276,-1.0,0.0,0.0
4.3090670719993796,single_4,150.0,1.1026990214100174,-0.7062877,0.088113695,0.026801279709285086
4.329160831999616,single_4,150.0,1.0524335389525807,-0.49143487,0.15256955,0.36102144974603045
4.349235392000082,single_4,150.0,1.0524335389525807,-0.65989554,0.10203134,2.5449116473876976
4.369308767999428,single_4,150.0,0.9236282401553991,-0.42551452,0.17234565,9.413745384911996
4.389384575999429,single_4,150.0,0.7068583470577035,0.009559631,0.3028679,18.275886113158275
4.409457951999684,single_4,150.0,0.47123889803846897,0.44219488,0.4326585,18.61876584925264
4.429539967999517,single_4,150.0,0.20734511513692633,0.35988677,0.40796605,9.950715976551118
4.449613247999878,single_4,150.0,0.20734511513692633,0.1807284,0.35421854,2.7914265457364715
4.469686527999329,single_4,150.0,0.08482300164692441,0.22373548,0.36712065,0.4109690078060877
4.489760607999415,single_4,150.0,0.1947787445225672,0.43739772,0.43121934,0.031750680360824464
4.509835744000156,single_4,150.0,0.4649557127312894,0.5614488,0.46843466,0.0
4.529930239999885,single_4,150.0,0.4649557127312894,0.64431727,0.4932952,0.0
4.550004383999294,single_4,150.0,0.7131415323648831,0.7271049,0.5181315,0.0
4.570078975999422,single_4,150.0,0.8513716091228339,0.7897111,0.53691334,0.0
4.590153439999995,single_4,150.0,0.8388052385084747,0.68150985,0.504453,0.0
4.6102284159997,single_4,150.0,0.8450884238156544,0.54562426,0.4636873,0.0
4.630302335999659,single_4,150.0,0.8450884238156544,-0.33591866,0.19922441,0.0
4.65037676799966,single_4,150.0,0.9267698328089891,-0.59899414,0.12030176,0.0
4.670458431999577,single_4,150.0,1.0304423903774522,-0.8769673,0.036909807,0.0
4.690532575999896,single_4,150.0,1.0838494654884785,-1.0,0.0,0.0
4.7106919999996535,single_4,150.0,1.0649999095669398,-0.71763754,0.08470874,0.0338775468889242
4.730774879999444,single_4,150.0,1.0649999095669398,-0.49612775,0.15116169,0.43259145525845005
4.7508502719992975,single_4,150.0,0.9707521299592461,-0.6096177,0.11711469,2.895551702034149
4.770926944000166,single_4,150.0,0.8168140899333461,-0.42863056,0.17141083,10.170976319650318
4.791001216000041,single_4,150.0,0.5937610115284708,0.31194767,0.39358434,18.74542612712614
4.811075455999344,single_4,150.0,0.5937610115284708,0.49140668,0.44742203,18.130574155597262
4.8311472320001485,single_4,150.0,0.364424747816416,0.26871404,0.38061425,9.203761181057095
4.851234815999305,single_4,150.0,0.16022122533307945,0.19591314,0.35877395,2.4491160833867247
4.871309471999666,single_4,150.0,0.1382300767579509,0.27803713,0.38341114,0.3422203798423207
4.89138899199952,single_4,150.0,0.3267256359733385,0.44273823,0.4328215,0.025076452680397526
4.911462527999902,single_4,150.0,0.3267256359733385,0.6213753,0.4864126,0.0
4.931555199999821,single_4,150.0,0.5592034923389831,0.66443276,0.49932984,0.0
4.951635839999653,single_4,150.0,0.7194247176720626,0.7384825,0.52154475,0.0
4.971709919999739,single_4,150.0,0.7099999397112933,0.800255,0.54007655,0.0
4.991789503999826,single_4,150.0,0.7099999397112933,0.6726984,0.50180954,0.0
5.01186332799989,single_4,150.0,0.7194247176720626,0.533761,0.46012834,0.0
5.031939359999342,single_4,150.0,0.8513716091228339,-0.39845914,0.18046227,0.0
5.052014144000168,single_4,150.0,0.9896016858807848,-0.63373923,0.109878235,0.0
5.072091072000148,single_4,150.0,1.1152653920243765,-0.89764833,0.0307055,0.0
5.092166847999579,single_4,150.0,1.1152653920243765,-1.0,0.0,0.0
5.112240991999897,single_4,150.0,1.1498229112138643,-0.6974425,0.090767264,0.0421895586219222
5.132317023999349,single_4,150.0,1.0995574287564276,-0.49291617,0.15212515,0.5121919004030693
5.152397951999774,single_4,150.0,0.9738937226128358,-0.55834913,0.13249527,3.264048494911822
5.172475456000029,single_4,150.0,0.7791149780902688,-0.41942817,0.17417155,10.909695132862037
5.192556991999481,single_4,150.0,0.7791149780902688,0.2969148,0.38907447,19.132980602486263
5.212632255999779,single_4,150.0,0.5434955290710343,0.47785306,0.44335595,17.603067211463156
5.232717503999993,single_4,150.0,0.3078760800517997,0.2488786,0.3746636,8.494205449167255
5.252792159999444,single_4,150.0,0.12252211349000193,0.17890486,0.3536715,2.151408077689087
5.2728701440000805,single_4,150.0,0.12252211349000193,0.26251853,0.37875557,0.2858425810174034
5.2929458239996166,single_4,150.0,0.16336281798666924,0.4459375,0.43378127,0.019932400895210884
5.313023231999978,single_4,150.0,0.40840704496667307,0.627928,0.48837844,0.0
5.3331044480000855,single_4,150.0,0.637743308678728,0.6709817,0.5012945,0.0
5.3531870400001935,single_4,150.0,0.7351326809400116,0.7515689,0.5254707,0.0
5.373259263999898,single_4,150.0,0.7351326809400116,0.79539245,0.5386178,0.0
5.393350815999838,single_4,150.0,0.7319910882864218,0.66240096,0.49872032,0.0
5.413428543999544,single_4,150.0,0.7791149780902688,0.5088358,0.45265076,0.0
5.433506239999588,single_4,150.0,0.9047786842338603,-0.45288515,0.16413446,0.0
5.453593440000077,single_4,150.0,0.9047786842338603,-0.63546664,0.10936002,0.0
5.473668480000015,single_4,150.0,1.0524335389525807,-0.89927304,0.030218089,0.0
5.49374345599972,single_4,150.0,1.1341149479459154,-0.95389116,0.013832653,0.0
5.5138209599999755,single_4,150.0,1.1341149479459154,-0.64589834,0.106230505,0.05256371244910908
5.533909439999661,single_4,150.0,1.0587167242597602,-0.64844024,0.10546793,0.6073576675160486
5.553987199999938,single_4,150.0,1.0587167242597602,-0.5535188,0.13394438,3.6766060679051087
5.574071967999771,single_4,150.0,0.9267698328089891,-0.45661548,0.16301537,11.68051418161946
5.594150527999773,single_4,150.0,0.7099999397112933,0.3194653,0.3958396,19.459963778181645
5.614224991999436,single_4,150.0,0.46181412007769956,0.47056568,0.4411697,17.01085986428842
5.634316063999904,single_4,150.0,0.46181412007769956,0.21181631,0.3635449,7.796371824681945
5.6543918399993345,single_4,150.0,0.1916371518689774,0.16070622,0.34821188,1.875648500848774
5.674470463999569,single_4,150.0,0.0973893722612836,0.2928568,0.38785705,0.2367033207745539
5.694544735999443,single_4,150.0,0.25761059759436306,0.46470022,0.4394101,0.01568213032680535
5.714621759999318,single_4,150.0,0.5592034923389831,0.63880026,0.4916401,0.0
5.734707839999828,single_4,150.0,0.5592034923389831,0.67651385,0.5029542,0.0
5.7547870079997665,single_4,150.0,0.7382742735936013,0.7592187,0.52776563,0.0
5.774862719999874,single_4,150.0,0.7602654221687298,0.7939638,0.5381892,0.0
5.794942464000087,single_4,150.0,0.7539822368615503,0.65441585,0.49632478,0.0
5.815016319999813,single_4,150.0,0.8576547944300136,0.47278142,0.44183445,0.0
5.835109023999394,single_4,150.0,0.8576547944300136,-0.48475248,0.15457426,0.0
5.855181664000156,single_4,150.0,1.0053096491487337,-0.6855515,0.09433455,0.0
5.875260224000158,single_4,150.0,1.1341149479459154,-0.91789204,0.024632389,0.0
5.895337983999525,single_4,150.0,1.1655308744818134,-0.9174038,0.024778856,0.0
5.9154158719993575,single_4,150.0,1.1655308744818134,-0.627926,0.11162221,0.06535982576883825
5.935507359999974,single_4,150.0,1.1152653920243765,-0.70230526,0.089308426,0.7176967034404157
5.955586175999997,single_4,150.0,0.9801769079200154,-0.50879323,0.14736204,4.127459414075961
5.975661471999956,single_4,150.0,0.804247719318987,-0.44308138,0.16707559,12.451500246611394
5.995736351999767,single_4,150.0,0.5497787143782138,0.36620176,0.40986055,19.71124565170687
6.016094783999506,single_4,150.0,0.5497787143782138,0.45239604,0.43571883,16.256594079309256
6.036182527999699,single_4,150.0,0.2984513020910303,0.21586138,0.3647584,7.017394586299199
6.056259072000103,single_4,150.0,0.10681415022205297,0.17728314,0.35318497,1.5898914249473362
6.076342079999449,single_4,150.0,0.1445132620651305,0.31905878,0.39571765,0.1888583021160942
6.096449759999814,single_4,150.0,0.40840704496667307,0.48704576,0.44611374,0.011721708961177359
6.116527551999752,single_4,150.0,0.40840704496667307,0.6454107,0.49362326,0.0
6.136614911999459,single_4,150.0,0.6691592352146258,0.6872718,0.5061816,0.0
6.1566893119997985,single_4,150.0,0.8011061266653973,0.7763043,0.5328913,0.0
6.176767135999398,single_4,150.0,0.7665486074759096,0.78272253,0.53481674,0.0
6.1968484799999715,single_4,150.0,0.7665486074759096,0.6433562,0.49300689,0.0
6.216923615999804,single_4,150.0,0.7728317927830891,0.40614694,0.42184412,0.0
6.236999392000143,single_4,150.0,0.9016370915802706,-0.5013187,0.1496044,0.0
6.257085471999744,single_4,150.0,1.0273007977238624,-0.7217089,0.08348733,0.0
6.277160159999767,single_4,150.0,1.0995574287564276,-0.9287585,0.02137245,0.0
6.29724012799943,single_4,150.0,1.0995574287564276,-0.8541404,0.043757882,0.0
6.317318431999411,single_4,150.0,1.0681415022205296,-0.57104343,0.12868698,0.0843094706168649
6.33740585599935,single_4,150.0,0.9456193887305278,-0.71186024,0.086441934,0.870498522578699
6.35748163199969,single_4,150.0,0.7665486074759096,-0.44336748,0.16698976,4.709034886118649
6.377571551999608,single_4,150.0,0.7665486074759096,-0.26236665,0.22129,13.373886671306202
6.397648831999504,single_4,150.0,0.530929158456675,0.18996519,0.3569896,19.911747432127953
6.417732416000035,single_4,150.0,0.3141592653589793,0.43707085,0.43112126,15.551878136207185
6.437822271999721,single_4,150.0,0.15707963267948966,0.28266495,0.3847995,6.368174597894599
6.45789756799968,single_4,150.0,0.16650441064025903,0.15895492,0.34768647,1.3689302143008477
6.477979872000105,single_4,150.0,0.16650441064025903,0.31064358,0.3931931,0.1542846391881802
6.498055871999895,single_4,150.0,0.29216811678385074,0.48676133,0.4460284,0.009129622308855398
6.518129856000087,single_4,150.0,0.5215043804959056,0.6424709,0.49274126,0.0
6.53821484799937,single_4,150.0,0.7131415323648831,0.6905705,0.50717115,0.0
6.558301119999669,single_4,150.0,0.8011061266653973,0.7898236,0.5369471,0.0
6.578390751999905,single_4,150.0,0.8011061266653973,0.76945925,0.5308378,0.0
6.598466815999927,single_4,150.0,0.7979645340118074,0.6309619,0.4892886,0.0
6.618543904000035,single_4,150.0,0.819955682586936,0.33004084,0.39901227,0.0
6.638616191999972,single_4,150.0,0.8984954989266808,-0.50395656,0.14881304,0.0
6.658692255999995,single_4,150.0,0.8984954989266808,-0.72775435,0.0816737,0.0
6.678766175999954,single_4,150.0,1.0084512418023237,-0.94934535,0.015196395,0.0
