time,pattern,bpm,obs_wrist,cmd_DF,real_P_DF,target_val
4.352000360086095e-06,single_4,60.0,0.03769911184307752,0.0,0.0,19.99999969696149
0.13242137600036585,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.15251315200021054,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.1725961280003503,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.19270425600007002,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.21280403200034925,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.23289740800009895,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.25300348800010397,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.27310534400021425,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.2931887680001637,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.31328435200020976,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.33338409600037267,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.3534873600001447,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.3735972480003511,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.39366028800031927,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.4137551040003018,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.4338639040001908,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.4539729279999847,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.4740850240000327,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.494175327999983,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.5142734080000082,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.5346218879999469,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.5547295360001954,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.5748515200002657,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.5949699840002722,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.615074272000129,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.6351790080002502,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.6552897599999596,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.6754270400001587,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.6955290880000575,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.7156593920003615,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.735755392000101,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.755856576000042,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.7759500480001407,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.7960573120003573,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.8161625920001825,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.8362696960002722,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.8565774720000263,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.8767635839999457,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.896855520000372,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
0.916972736000389,single_4,60.0,0.03769911184307752,0.0,0.0,0.08053294043911244
0.9370754880001186,single_4,60.0,0.03769911184307752,0.0,0.0,0.8420944523995659
0.9571828480002296,single_4,60.0,0.03769911184307752,0.0,0.0,4.613955288273969
0.9772749759999897,single_4,60.0,0.03769911184307752,0.0,0.0,13.231374969906746
0.9973662400002468,single_4,60.0,0.03769911184307752,0.0,0.0,19.889320316591878
1.0174792640000305,single_4,60.0,0.03769911184307752,0.0,0.0,15.663176906302304
1.037570880000203,single_4,60.0,0.03769911184307752,0.0,0.0,6.465468355389177
1.0576597760000368,single_4,60.0,0.03769911184307752,0.0,0.0,1.3993564590807794
1.0777600000001257,single_4,60.0,0.03769911184307752,0.0,0.0,0.15856957762066778
1.0978472000001602,single_4,60.0,0.03769911184307752,0.0,0.0,0.009433129559101043
1.117939072000354,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.1380282560003252,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.1581298559999595,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.1781671040002948,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.1982508480000433,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.218346399999973,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.2384402880002199,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.2585170880001897,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.2786424000000807,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.298736480000116,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.3188269120000768,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.3389449280002736,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.3590282879999904,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.3791626560000623,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.3992621120000877,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.4193629760002295,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.4394719040001291,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.459584800000357,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.479789792000247,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.4998929600001247,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.5199998400003096,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.5401037120000183,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.560195904000011,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.580328991999977,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.6004360000001725,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.620532736000314,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.6406438720000551,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.6609425280003052,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.6810519040000145,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.7011579200002416,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.721252736000224,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.7413466560001325,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.7614385599999878,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.7815423680003732,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.8016465600003357,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
1.8217503680002665,single_4,60.0,0.03769911184307752,0.0,0.0,0.0
