meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.002957302059561407,-0.01949727085990209,-0.009979387357838041,-2.16,5.3999999999999995,1.0,0.06399731437118561,99523.1964696,0.0,0.0,0.0,0.7037458419799805,0.17140181362628937,-1.0,0.511123776435852,0.3514205813407898,0.0
-0.001523883168289451,-0.01312122062390743,-0.008630594815636094,-2.16,5.3999999999999995,1.0,-0.4853358561968033,99523.196612384,0.0001427839888492599,0.005,0.0,0.7037458419799805,0.17140181362628937,-1.0,0.511123776435852,0.3514205813407898,0.0
-0.0059755013207355104,-0.01442710824720117,-0.003003781916388064,-2.16,5.3999999999999995,1.0,-0.27170628986482903,99523.196617088,0.0001474879973102361,0.01,0.0,0.7037458419799805,0.17140181362628937,-1.0,0.511123776435852,0.3514205813407898,0.0
-0.008236737958358444,-0.005267523261197905,-0.012052912983301368,-2.16,5.3999999999999995,1.0,-0.25644703512683087,99523.196620352,0.00015075199189595878,0.015,0.0,0.7037458419799805,0.17140181362628937,-1.0,0.511123776435852,0.3514205813407898,0.0
-0.0067188352258832785,-0.017078764257661954,-0.011109941827415657,-2.16,5.3999999999999995,1.0,-0.05807672353279969,99523.196623168,0.00015356799121946096,0.02,0.0,0.48110634088516235,-0.0741078108549118,-1.0,0.44433191418647766,0.2777676582336426,0.0
-0.00037793824718863444,-0.021333317166957914,-0.014535721320659714,-2.16,5.3999999999999995,1.0,-0.4853358561968033,99523.196626784,0.00015718399663455784,0.025,0.0,0.48110634088516235,-0.0741078108549118,-1.0,0.44433191418647766,0.2777676582336426,0.0
-0.006900631370408331,-0.021670336336664847,-0.013557052646679429,-2.16,5.3999999999999995,1.0,-0.37852107303081617,99523.196630432,0.00016083198715932667,0.03,0.0,0.48110634088516235,-0.0741078108549118,-1.0,0.44433191418647766,0.2777676582336426,0.0
-0.008571047116047741,-0.016403185524305797,-0.019305023781124444,-2.16,5.3999999999999995,1.0,-0.3174840540788235,99523.196633728,0.00016412799595855176,0.035,0.0,0.48110634088516235,-0.0741078108549118,-1.0,0.44433191418647766,0.2777676582336426,0.0
-0.013906862339482495,-0.015982375118333815,-0.012004580128766044,-2.16,5.3999999999999995,1.0,0.018219550157191122,99523.196636928,0.0001673279912211001,0.04,0.0,0.515239953994751,0.40970271825790405,-1.0,0.45457199215888977,0.4229108393192291,0.0
-0.006790074987074533,-0.01320205539855155,-0.008290797646245981,-2.16,5.3999999999999995,1.0,-0.34800256355481984,99523.240060736,0.04359113599639386,0.045,0.0,0.515239953994751,0.40970271825790405,-1.0,0.45457199215888977,0.4229108393192291,0.0
-0.005065265089252809,-0.014977429868809797,-0.006271078443481322,-2.16,5.3999999999999995,1.0,-0.19541001617478315,99523.24008336,0.04361375998996664,0.05,0.0,0.515239953994751,0.40970271825790405,-1.0,0.45457199215888977,0.4229108393192291,0.0
-0.005760951836637804,-0.009893185364222318,-0.01149462926146308,-2.16,5.3999999999999995,1.0,-0.2411877803888327,99523.240093216,0.043623615987598896,0.055,0.0,0.515239953994751,0.40970271825790405,-1.0,0.45457199215888977,0.4229108393192291,0.0
-0.006817469209072593,-0.013749873764816838,-0.006905073346642862,-2.16,5.3999999999999995,1.0,-0.10385448774679418,99523.240101792,0.043632191998767667,0.06,0.0,0.8744303584098816,0.5889955759048462,-0.5733029842376709,0.5623291730880737,0.47669869661331177,0.1280091106891632
-0.0046087605101206375,-0.015732419971014273,-0.006334977166355332,-2.16,5.3999999999999995,1.0,-0.21066927091278131,99523.240110656,0.043641055992338806,0.065,0.0,0.8744303584098816,0.5889955759048462,-0.5733029842376709,0.5623291730880737,0.47669869661331177,0.1280091106891632
-0.012828398718222106,-0.02785279536188168,-0.0019922404228130876,-2.16,5.3999999999999995,1.0,-0.14963225196078866,99523.240119104,0.04364950399030931,0.07,0.0,0.8744303584098816,0.5889955759048462,-0.5733029842376709,0.5623291730880737,0.47669869661331177,0.1280091106891632
-0.0075339172387152474,-0.02832088516387812,0.0008976568707908985,-2.16,5.3999999999999995,1.0,-0.6226691488387868,99523.240127456,0.04365785598929506,0.075,0.0,0.8744303584098816,0.5889955759048462,-0.5733029842376709,0.5623291730880737,0.47669869661331177,0.1280091106891632
-0.011967212037397366,-0.01228267372279639,-0.0023262497784238183,-2.16,5.3999999999999995,1.0,-0.21066927091278131,99523.240135328,0.043665727993356995,0.08,0.0,0.41739940643310547,0.2817550301551819,-1.0,0.4252198338508606,0.3845265209674835,0.0
0.01435508448282137,0.00011730905339482752,-0.004960883236178203,-1.98,5.22,1.0,-0.180150761436785,99523.240143712,0.04367411199200433,0.085,0.0,0.41739940643310547,0.2817550301551819,-1.0,0.4252198338508606,0.3845265209674835,0.0
0.028280768508339806,0.031581839099955634,-0.004992425079738765,-1.7999999999999998,5.04,1.0,-0.27170628986482903,99523.281153184,0.0846835839911364,0.09,0.0,0.41739940643310547,0.2817550301551819,-1.0,0.4252198338508606,0.3845265209674835,0.0
0.03531602402789312,0.053809291573679086,-0.01082303941939053,-1.44,4.5,1.0,-0.22592852565083454,99523.281172032,0.08470243199553806,0.095,0.0,0.41739940643310547,0.2817550301551819,-1.0,0.4252198338508606,0.3845265209674835,0.0
0.04683025313815829,0.07939426187825636,-0.012956966601994404,-1.08,3.96,1.0,-0.27170628986482903,99523.281181952,0.0847123519924935,0.1,0.0,-0.18620572984218597,0.14546139538288116,-1.0,0.24413828551769257,0.34363844990730286,0.0
0.07592974119645625,0.09252174666160898,-0.007554014645684166,-0.36,3.2399999999999998,1.0,-0.21066927091278131,99523.281189696,0.08472009599790908,0.105,0.0,-0.18620572984218597,0.14546139538288116,-1.0,0.24413828551769257,0.34363844990730286,0.0
0.10199195141725886,0.1288150033241877,-0.00852886419974658,0.36,2.16,1.0,-0.42429883724481066,99523.28119792,0.08472831999824848,0.11,0.0,-0.18620572984218597,0.14546139538288116,-1.0,0.24413828551769257,0.34363844990730286,0.0
0.11724417198602319,0.14876129430554455,-0.0147180159459581,1.26,0.72,1.0,-0.5311136204107978,99523.281205792,0.0847361919877585,0.115,0.0,-0.18620572984218597,0.14546139538288116,-1.0,0.24413828551769257,0.34363844990730286,0.0
0.13970930302556994,0.16536176041605025,-0.01067385440466561,2.34,-0.72,1.0,-0.21066927091278131,99523.281213536,0.08474393599317409,0.12,0.0,0.19110378623008728,-0.3630374073982239,-0.5173475742340088,0.35733115673065186,0.19108878076076508,0.1447957307100296
0.16035240175602652,0.1827967802029434,-0.007402556095632699,3.78,-2.52,1.0,-0.363261818292818,99523.281221568,0.08475196799554396,0.125,0.0,0.19110378623008728,-0.3630374073982239,-0.5173475742340088,0.35733115673065186,0.19108878076076508,0.1447957307100296
0.17687479830082467,0.2131994010347085,-0.00773340661268156,5.04,-3.96,1.0,-0.22592852565083454,99523.324508736,0.12803913599054795,0.13,0.0,0.19110378623008728,-0.3630374073982239,-0.5173475742340088,0.35733115673065186,0.19108878076076508,0.1447957307100296
0.1990535790150897,0.23979003928722942,-0.0023416791010394578,5.76,-3.06,1.0,-0.14963225196078866,99523.324522144,0.12805254399427213,0.135,0.0,0.19110378623008728,-0.3630374073982239,-0.5173475742340088,0.35733115673065186,0.19108878076076508,0.1447957307100296
0.21928833402026887,0.24417723742875547,-0.006492549564280522,6.4799999999999995,-2.34,1.0,-0.34800256355481984,99523.324527744,0.12805814399325754,0.14,0.0,0.6697012782096863,-1.0,-1.0,0.5009104013442993,0.0,0.0
0.23472148761891176,0.2657981175762982,-0.0037350267036960942,7.739999999999999,-2.16,1.0,-0.37852107303081617,99523.3245328,0.12806319999799598,0.145,0.0,0.6697012782096863,-1.0,-1.0,0.5009104013442993,0.0,0.0
0.25260008871241785,0.2943811181639282,0.005129385441028875,9.18,-2.16,1.0,-0.4090395825068125,99523.324537696,0.12806809598987456,0.15,0.0,0.6697012782096863,-1.0,-1.0,0.5009104013442993,0.0,0.0
0.2704063556205278,0.29368111481143033,0.0034472926102755556,10.799999999999999,-2.88,1.0,-0.30222479934082536,99523.324542464,0.12807286399765871,0.155,0.0,0.6697012782096863,-1.0,-1.0,0.5009104013442993,0.0,0.0
0.2842932878567243,0.30418124527967294,0.005040401759423892,12.959999999999999,-3.78,1.0,-0.3327433088168217,99523.324547424,0.12807782398886047,0.16,0.0,0.16006536781787872,-1.0,-0.12348441034555435,0.34801962971687317,0.0,0.2629546821117401
0.2974404526959663,0.31744350305704017,0.008211877912530805,14.399999999999999,-3.42,1.0,-0.21066927091278131,99523.32455344,0.12808383999799844,0.165,0.0,0.16006536781787872,-1.0,-0.12348441034555435,0.34801962971687317,0.0,0.2629546821117401
0.3078047123875227,0.3323815148648032,0.003240433427414322,16.2,-3.2399999999999998,1.0,-0.16489150669878683,99523.324557984,0.12808838399359956,0.17,0.0,0.16006536781787872,-1.0,-0.12348441034555435,0.34801962971687317,0.0,0.2629546821117401
0.3145222778712865,0.33675758846299836,0.00882413210842392,18.0,-3.06,1.0,-0.47007660145880514,99523.366585088,0.17011548799928278,0.175,0.0,0.16006536781787872,-1.0,-0.12348441034555435,0.34801962971687317,0.0,0.2629546821117401
0.31995260845789053,0.3405035557658663,0.006769820550404362,19.8,-3.06,1.0,-0.363261818292818,99523.366597152,0.17012755198811647,0.18,0.0,0.16396011412143707,-0.3533393144607544,-0.30384594202041626,0.34918802976608276,0.19399821758270264,0.20884622633457184
0.3239998310428138,0.33527624764720765,0.00925447436363406,21.779999999999998,-3.06,1.0,-0.34800256355481984,99523.366601664,0.17013206399860792,0.185,0.0,0.16396011412143707,-0.3533393144607544,-0.30384594202041626,0.34918802976608276,0.19399821758270264,0.20884622633457184
0.3262485686006465,0.3243348311368856,0.007350362377889619,23.58,-3.06,1.0,-0.6531876583147831,99523.366605216,0.17013561599014793,0.19,0.0,0.16396011412143707,-0.3533393144607544,-0.30384594202041626,0.34918802976608276,0.19399821758270264,0.20884622633457184
0.3262555456399503,0.3259892597860832,0.004518627730649743,25.2,-2.88,1.0,-0.5311136204107978,99523.366609024,0.17013942399353255,0.195,0.0,0.16396011412143707,-0.3533393144607544,-0.30384594202041626,0.34918802976608276,0.19399821758270264,0.20884622633457184
0.3256898940955247,0.3221405874852504,0.017103717581111923,26.82,-2.6999999999999997,1.0,-0.3174840540788235,99523.366612992,0.1701433919952251,0.2,0.0,0.3783085346221924,0.27442750334739685,0.23499931395053864,0.4134925901889801,0.3823282718658447,0.37049978971481323
0.32556919011111396,0.3266050207155061,0.015184356368609408,28.259999999999998,-2.16,1.0,-0.5311136204107978,99523.366617632,0.170148031989811,0.205,0.0,0.3783085346221924,0.27442750334739685,0.23499931395053864,0.4134925901889801,0.3823282718658447,0.37049978971481323
0.3238064325683912,0.3150354581842371,0.023553365580350573,29.7,-1.6199999999999999,1.0,-0.37852107303081617,99523.366621632,0.17015203199116513,0.21,0.0,0.3783085346221924,0.27442750334739685,0.23499931395053864,0.4134925901889801,0.3823282718658447,0.37049978971481323
